2HYS4WEYZ63J7CWVJDAOM4XSA4	BLANCO	149:1 865:8 1155:1 1383:1 1653:4 1960:1 2384:1 2405:1 
2HYWOUPLQE4I3U6PX3E4O2FQZM	BLANCO	149:1 289:1 464:1 865:9 889:2 890:2 1079:3 1155:2 1383:5 1621:1 1653:4 2095:1 2150:1 2202:1 
2I6FFXH5HGHGUGNJBIFMKSZC4E	BLANCO	242:1 
2IBVSRJDKVWAZFZAUO6KL52QDI	ASIÁTICOS	992:2 1079:1 1155:3 1383:3 1653:1 2716:1 
2IM6KLI4G4PK6K7MHBYLLCMHRY	BLANCO	889:1 890:1 1085:1 1383:1 
2IMIDT7QBQ5O2474HFY5CKYHNM	BLANCO	
2ISPXIWK7YFVWMJ7OSNCWAO5DY	ASIÁTICOS	83:2 149:4 865:14 1079:1 1155:14 1383:1 1653:4 1745:2 1750:2 2202:1 2384:15 2682:2 2685:2 
2IV3XTB5OPRMS7GGALXZFYFYMM	BLANCO	149:3 180:1 329:1 643:1 865:15 1051:3 1079:2 1328:1 1383:4 1621:1 1653:3 2025:1 2044:1 2058:1 2098:1 2405:1 2548:1 
2IZVZ2WG3Q4GH6VYYDZ7LCVUMA	AFROAMERICANO	865:14 1079:1 1133:2 1304:1 1383:3 1653:4 1745:2 
2JGW6VENVKRUXQTPJDRNGNYY34	ASIÁTICOS	149:1 242:2 313:1 1079:1 2405:2 2716:1 
2JPRPKPZBZQHVSXMYY3WZQEQIU	ASIÁTICOS	865:2 1085:2 1155:1 1383:1 
2JRV4D2JQMSSWVNS6U37UKTTME	BLANCO	422:1 865:13 957:2 1079:2 1085:1 1155:4 1383:4 1410:6 1653:12 1666:1 1815:1 2150:2 2417:1 2548:1 2716:1 
2JSHPUMWTDTCRGMUWKB3FUGGVE	BLANCO	1383:3 2150:1 
2JTJODFGU4HD5IX6N4P52DNML4	ASIÁTICOS	865:2 1205:2 
2JXQW7TATWR6SJBLZ42O4HGDDU	BLANCO	865:2 1155:1 
2JYKEGEP6LVTNIHFUXWSYN4V34	BLANCO	53:1 60:1 144:3 146:1 147:1 149:7 242:2 372:2 422:2 570:1 571:1 700:3 865:11 866:1 986:2 1074:2 1621:2 1653:3 2104:2 2150:11 2405:2 2608:10 2612:1 2613:1 2614:6 
2JZBFREOUHZBXAVRQ7ZFYGMQHM	BLANCO	865:2 
2JZIPHGYBLKRION36OT3LB6WDM	AFROAMERICANO	149:5 865:4 1079:2 1916:1 2070:2 2716:2 
2K3DPECMBV24MZ3KXPUMHSLY5Q	BLANCO	865:3 1155:2 1653:1 2158:1 2384:1 2716:2 
2KAD7VKL2OZ2J3CBO5RRFZCCTY	BLANCO	865:7 938:1 977:1 1383:3 1960:2 2384:2 
2KC2RNDHBOFFVEKFMHOCXP7LYM	BLANCO	
2KCGNHO7DPS46AM527JFN6JDZU	AFROAMERICANO	149:4 669:3 679:5 687:3 688:1 689:2 773:2 815:1 865:21 889:2 890:2 1155:2 1196:1 1205:4 1250:2 1383:4 1386:1 1571:1 1653:2 1762:2 1883:1 1988:1 2150:8 2158:2 2200:1 2202:1 2384:1 2405:1 2418:1 2513:1 
2KGCYKKOWCYXOPC7KILVHW6W2M	BLANCO	865:1 
2KGDJME7TCLMOHOO2LJPFXK5J4	ASIÁTICOS	242:1 416:1 618:2 1085:1 1571:2 1653:2 
2KHQNBFM3XRW5WLTHEVMDMAFEY	BLANCO	
2KJUIDTUPKZ4AE3RZCRH7KO4UM	BLANCO	149:1 865:3 1155:1 1383:2 1653:2 2486:1 
2KO3ECCRMEFUFEUVDM2KRLMYFQ	LATINO	865:4 1155:3 1745:15 1747:1 1981:1 2574:1 
2KSDWALN6W6Z6QBBKK2NFS76IA	ASIÁTICOS	1155:1 1653:1 
2KTJVLXXNUS5FODPGVRIASWJAI	BLANCO	149:4 865:1 1960:1 2150:1 
2KTQ4KI2YEJ4WFWAS3SLKJTLZA	BLANCO	865:5 1383:2 1653:1 1971:1 2172:1 
2KYTWAPZNUDMRZ6EFL6M5IOJQQ	OTROS	149:5 207:1 638:1 865:7 968:2 1155:2 1331:2 1383:2 1386:2 1960:5 2070:6 2405:1 2548:1 2716:4 
2L34CL4AWGNXCVYGECKGQKCIRE	LATINO	
2L4P7QW6F6XBGW4J67WSXTLOMY	LATINO	149:1 422:1 865:8 1155:7 1621:1 1653:3 1745:2 1998:1 2058:1 2150:2 2167:1 2190:1 2548:1 2574:1 2620:2 
2LC4Q2TZF5AV25PZ35BPWQA2CY	BLANCO	669:1 865:13 1085:1 1155:2 1383:2 1653:5 2199:2 2716:1 
2LCJZM5SLC5L5T4KMDCNBWFFN4	BLANCO	149:2 225:1 865:2 1536:1 
2LHJ2QF3UTSQTYZ4GOMTACNEWA	BLANCO	
2LIHHX543TA3PLH6KX4XHCHG2A	BLANCO	149:1 865:2 2716:3 
