9722860427	PRELUDIO	496:1 996:1 1238:1 1306:1 1313:1 1367:1 2641:1 2764:1 3054:1 3150:1 3198:1 
9722869690	PRELUDIO	560:1 670:1 745:1 1033:1 1163:1 1427:1 1531:1 1683:1 1883:1 1972:1 3067:1 3108:1 3129:1 
9722857385	PRELUDIO	108:1 424:1 744:1 775:1 1365:2 2189:1 2764:1 3060:1 3077:1 
9722892066	PRELUDIO	707:1 1238:1 2764:1 3056:1 
9722879826	PRELUDIO	560:1 681:1 1883:1 2764:1 3014:1 
9722910920	PRELUDIO	62:1 115:1 670:1 2122:1 3014:1 
9722920910	PRELUDIO	268:1 669:1 1428:1 1524:1 2122:1 2416:1 2446:1 2938:1 
9722922847	PRELUDIO	52:1 117:1 399:1 1330:1 1484:1 2159:1 2764:1 3014:1 
9722925641	PRELUDIO	108:1 424:1 744:1 775:1 1365:2 1900:1 2189:1 2764:1 3060:1 3077:1 
9722933869	PRELUDIO	47:1 395:1 2279:1 2764:1 
9722944954	PRELUDIO	353:1 530:1 636:1 848:2 910:1 1845:1 2158:1 2610:1 2764:1 2881:1 3012:1 3107:1 
9722941517	PRELUDIO	277:1 830:1 1394:1 1534:2 1689:1 2510:1 2663:1 2764:1 2858:1 3014:1 3229:1 
9722949847	PRELUDIO	47:1 509:1 1559:1 2156:1 2764:1 3014:1 
9722945143	PRELUDIO	670:1 1103:1 2327:1 3353:1 
9722977153	PRELUDIO	11:2 145:1 373:1 904:1 963:1 2764:1 2848:1 2906:1 3012:1 
9722970006	PRELUDIO	11:1 560:1 681:1 1883:1 2142:1 2764:2 2943:1 3014:1 3358:1 
9722978175	PRELUDIO	176:1 568:1 726:1 941:1 1445:1 1711:1 1923:1 1972:1 2764:1 3014:1 3170:1 
9722964194	PRELUDIO	201:1 587:1 903:1 1167:1 2764:1 
9722969141	PRELUDIO	508:1 509:1 796:1 944:1 1238:1 1669:1 1692:1 1845:1 2250:1 2443:1 2960:1 
9723008542	PRELUDIO	493:1 615:1 1524:1 1536:1 2764:1 
9723024210	PRELUDIO	949:1 1144:1 1309:1 1365:1 1429:1 1442:1 1883:1 1889:1 2598:1 2622:1 2764:1 3287:1 
9723011192	PRELUDIO	560:2 924:1 1397:1 1411:1 1505:1 1738:1 2284:1 2764:1 3012:1 3289:1 
9723042832	PRELUDIO	670:1 1142:1 2122:1 
9723032956	PRELUDIO	560:2 924:1 926:1 1397:1 1411:1 1505:1 1738:1 2284:1 2764:1 3012:1 3289:1 
9723025540	PRELUDIO	113:1 560:1 670:1 1251:1 1562:1 2801:1 3014:1 
9723031258	PRELUDIO	1299:1 1969:1 2165:1 2277:1 2384:1 2764:1 3012:1 3244:1 
9723063966	PRELUDIO	47:1 144:1 495:1 508:1 538:1 2510:1 2764:1 3014:1 3176:1 3229:1 
9723051675	PRELUDIO	113:1 170:1 560:1 670:1 1251:1 1562:1 2801:1 3014:1 
9723054586	PRELUDIO	670:1 822:1 1309:1 1427:1 2764:1 2803:1 2827:1 3192:1 
9723070101	PRELUDIO	115:1 331:1 897:1 1024:1 1144:1 3014:1 3061:1 3304:1 3330:1 
9723074591	PRELUDIO	939:1 2050:1 2284:1 2764:1 3012:1 
9723079404	PRELUDIO	669:1 1367:1 2764:1 3182:1 
9723080763	PRELUDIO	908:1 1234:1 1426:1 1964:1 1982:1 2510:1 2519:1 2642:1 2764:1 3014:1 
9723075007	PRELUDIO	138:1 504:1 946:1 1142:1 1955:1 2098:1 2199:1 2492:1 2637:1 2764:1 2846:1 3014:1 
9723102492	PRELUDIO	612:1 1024:1 2190:1 2605:1 2764:1 2969:1 
9723115499	PRELUDIO	530:1 1025:1 1142:1 2673:1 2764:1 2813:1 3014:1 
9723147418	PRELUDIO	612:1 848:1 910:1 1024:1 2190:1 2605:1 2764:1 2969:1 3012:1 
9723138524	PRELUDIO	280:1 530:1 1182:1 1366:1 1425:1 1434:1 1472:1 1949:1 2201:1 2764:1 2875:1 2877:1 2906:1 
9723165647	PRELUDIO	509:1 655:1 879:1 1006:1 1834:1 2137:1 2764:1 3014:1 
9723182285	PRELUDIO	509:1 655:1 879:1 1006:1 1834:1 2137:1 2142:1 2764:1 3014:1 
9723181983	PRELUDIO	264:1 703:1 1341:1 1372:1 2048:1 2168:1 2948:1 3014:1 3121:1 
9723198156	PRELUDIO	47:1 538:1 2764:1 
9723186620	PRELUDIO	6:1 499:1 711:1 759:1 1523:1 1883:1 2085:1 2133:1 2141:1 2173:1 2323:1 2764:1 2922:1 3025:1 3315:1 
9723210043	PRELUDIO	509:1 655:1 879:1 1006:1 1834:1 2137:1 2142:1 2764:1 3014:1 
9723211792	PRELUDIO	268:1 560:1 659:1 2603:1 2764:1 3012:1 
9723238285	PRELUDIO	181:1 353:1 498:1 822:1 1412:1 2646:1 2787:1 2811:1 2937:1 3012:1 
9723255558	PRELUDIO	669:1 822:1 969:1 1276:1 1321:1 1377:1 1883:1 2937:1 2962:1 
9723254355	PRELUDIO	560:1 670:1 1103:1 1367:1 3012:1 
9723266049	PRELUDIO	11:1 118:1 661:1 745:1 878:1 2209:1 2715:1 2764:1 
9723246189	PRELUDIO	51:1 560:1 589:1 670:1 1314:1 1908:1 2206:1 2538:1 2943:1 3055:1 3355:1 
9723245594	PRELUDIO	76:1 658:1 673:1 789:1 1367:1 1427:1 1830:1 2937:1 3121:1 
9723259908	PRELUDIO	407:1 498:1 705:1 1461:1 2140:1 2937:1 3014:1 
9723247098	PRELUDIO	406:1 2113:1 2285:1 2305:1 2312:1 2732:1 2747:1 2764:1 3014:1 
9723267372	PRELUDIO	78:1 421:1 569:1 848:1 1302:1 2008:1 2268:1 2823:1 2886:1 2921:1 2937:1 2964:1 3014:1 3300:1 
9723286679	PRELUDIO	115:1 670:1 
9723287203	PRELUDIO	47:1 538:1 2764:1 
9723281232	PRELUDIO	47:1 538:1 2764:1 3012:1 
9723283944	PRELUDIO	670:1 2123:1 3014:1 
9723288338	PRELUDIO	372:1 670:1 1367:1 1645:1 1946:1 2764:1 2826:1 
9723314610	PRELUDIO	11:1 530:1 1016:1 1238:1 1776:1 1973:1 2764:1 3012:1 3054:1 3284:1 
9723311018	PRELUDIO	670:1 923:1 1387:1 2898:1 3014:1 3351:1 
9723327547	PRELUDIO	420:1 543:1 797:1 996:1 1341:2 1521:1 3014:1 
9723331112	PRELUDIO	678:1 934:1 1327:1 1421:1 2048:1 2448:1 2664:1 2764:1 3088:1 
9723346693	PRELUDIO	420:1 543:1 797:1 996:1 1341:2 1521:1 2956:1 3014:1 
9723346288	PRELUDIO	848:1 1142:1 1811:1 2122:1 2764:1 3012:1 
9723345376	PRELUDIO	89:1 352:2 531:1 587:1 660:1 670:1 848:1 1103:1 2047:1 2610:1 2972:1 3014:1 
9723360749	PRELUDIO	973:1 1048:1 1309:1 1533:1 2569:1 2713:1 2764:1 2797:1 3012:1 3252:1 
9723359829	PRELUDIO	11:1 93:1 560:1 1309:1 2764:1 3012:1 
9723357486	PRELUDIO	306:1 507:1 931:1 1105:1 1236:1 1940:1 
9723366852	PRELUDIO	36:1 407:1 496:1 557:1 1925:1 2937:1 3014:1 
9723369736	PRELUDIO	507:1 848:1 1103:1 2154:1 2921:1 3014:1 
9723365606	PRELUDIO	507:1 1102:1 1401:1 2457:1 3014:1 
9723372150	PRELUDIO	406:1 1110:1 2113:1 2285:1 2305:1 2312:1 2732:1 2747:1 2764:1 3014:1 
9723371159	PRELUDIO	306:1 507:1 931:1 1103:1 1366:1 
9723372341	PRELUDIO	219:1 353:1 507:1 587:1 817:1 848:1 1234:1 1351:1 1367:1 1893:1 2154:1 2156:1 2921:1 
9723391481	PRELUDIO	306:1 507:1 531:1 687:1 1103:1 1254:1 1369:1 1404:1 1660:1 2167:1 3014:1 
9723386836	PRELUDIO	759:1 1367:1 2764:1 2877:1 
9723395551	PRELUDIO	219:1 353:1 507:1 587:1 817:1 848:1 1234:1 1367:1 1893:1 2154:1 2156:1 2921:1 3127:1 
9723402461	PRELUDIO	8:1 569:1 1220:1 1845:1 2048:1 2070:1 2243:1 2497:1 2937:1 
9723392651	PRELUDIO	113:1 174:1 560:2 569:1 670:1 1562:1 2801:1 3012:1 3015:1 
9723432026	PRELUDIO	89:1 306:1 615:1 659:1 670:1 822:1 1427:1 1482:1 2653:1 2672:1 2787:1 
9723438358	PRELUDIO	822:1 1194:1 1481:1 2937:1 3014:1 
9723456262	PRELUDIO	679:1 1427:1 2937:1 
9723456919	PRELUDIO	679:1 1427:1 2764:1 2881:1 
9723496334	PRELUDIO	268:1 560:1 670:1 781:1 805:1 2881:1 3066:1 3109:1 
9723489858	PRELUDIO	113:1 174:1 560:1 569:1 670:1 1562:1 2801:1 3012:1 3016:1 
9723521529	PRELUDIO	703:1 1309:1 2170:1 
9723513801	PRELUDIO	149:1 560:1 848:1 1059:1 1811:1 2764:1 3012:1 
9723511892	PRELUDIO	212:1 235:1 703:1 1521:1 1933:1 2168:2 2380:1 3014:1 
9723542941	PRELUDIO	1366:1 2764:1 2877:1 
9723531356	PRELUDIO	149:1 669:1 670:1 707:1 1795:1 1969:1 
9723566086	PRELUDIO	113:1 196:1 449:1 670:1 746:1 848:1 1103:1 1282:1 1894:1 2710:1 
9723559613	PRELUDIO	703:1 998:1 1309:1 2170:1 2650:1 3014:1 3351:1 
9723567614	PRELUDIO	47:1 538:1 840:1 1592:1 1771:1 2764:1 3014:1 3302:1 
9723553395	PRELUDIO	19:1 47:1 738:1 878:1 1303:1 1421:1 1770:1 1825:1 2420:1 2745:1 2764:1 2827:1 3302:1 
9723561675	PRELUDIO	113:1 115:1 126:1 589:1 601:1 670:1 1162:1 1403:1 1595:1 2473:1 2938:1 3014:1 3121:1 
9723578853	PRELUDIO	108:1 560:1 670:1 1309:1 3012:1 3121:1 
9723572736	PRELUDIO	135:1 472:1 848:1 1412:1 1540:1 1811:1 2003:1 2937:1 3012:1 3014:1 
9723585449	PRELUDIO	258:1 305:1 530:1 972:1 1341:1 2032:1 2764:1 2873:1 3014:1 
9723599788	PRELUDIO	11:1 560:1 867:1 1309:1 1639:1 1883:1 2028:1 2225:1 2764:1 2921:1 
9723606753	PRELUDIO	1163:1 1301:1 2660:1 3061:1 
9723603794	PRELUDIO	137:1 310:1 1819:1 2623:1 2764:1 2834:1 3014:1 
9723597275	PRELUDIO	115:1 663:1 670:1 1097:1 1241:1 2561:1 3014:1 3337:1 
9723602364	PRELUDIO	370:1 560:1 848:2 927:1 1366:1 1485:1 2477:1 2637:1 2764:1 2830:1 3012:1 
9723603773	PRELUDIO	2562:1 2904:1 2937:1 
9723601874	PRELUDIO	49:1 201:1 1428:1 1592:1 1681:1 2299:1 2420:1 2471:1 2764:1 3302:1 
9723626024	PRELUDIO	104:1 115:1 797:1 1631:1 2760:1 2937:1 3261:1 
9723618000	PRELUDIO	350:1 1242:1 1969:1 2281:1 2562:1 2595:1 2903:1 2937:2 
9723622060	PRELUDIO	139:1 393:1 1921:1 1969:1 2178:1 2245:1 2750:1 2764:1 
9723654779	PRELUDIO	140:1 1128:1 1730:1 2637:1 2764:1 2835:1 2852:1 3014:1 
9723671652	PRELUDIO	115:1 291:1 560:1 670:2 1251:1 1812:1 3014:1 
9723653937	PRELUDIO	115:1 848:1 1322:1 1811:1 1931:1 2764:1 3014:1 3092:1 
9723660434	PRELUDIO	471:1 507:1 526:1 560:1 1103:1 1366:1 2028:1 2982:2 3012:1 3083:1 3351:1 
9723670162	PRELUDIO	260:1 272:1 659:1 1007:1 1024:1 1176:1 1353:1 2764:1 3196:1 3306:1 3351:1 
9723667817	PRELUDIO	47:1 538:1 2764:1 2927:1 3014:1 3059:1 3302:1 
9723688783	PRELUDIO	212:1 268:2 1427:1 1959:1 2028:1 2409:1 2627:1 2637:1 2780:1 2937:1 3012:1 
9723682308	PRELUDIO	180:1 323:1 455:1 510:1 705:1 1084:1 2114:1 2562:1 2575:1 2903:1 2937:1 
9723685427	PRELUDIO	443:1 1365:1 2729:1 2764:1 3059:1 
9723690039	PRELUDIO	115:1 291:1 560:1 670:2 1251:1 1812:1 3014:1 3262:1 
9723710061	PRELUDIO	2135:1 2764:1 3012:1 3014:1 3030:1 
9723724553	PRELUDIO	137:1 1206:1 1523:1 1827:1 2130:1 2764:1 3016:1 
9723719256	PRELUDIO	305:1 515:1 745:1 934:1 1062:1 1162:1 1421:2 2026:1 2206:1 2510:1 2764:1 2946:1 
9723735808	PRELUDIO	115:1 507:1 796:1 1556:1 3014:1 
9723753453	PRELUDIO	180:1 284:1 407:1 496:1 530:1 730:1 744:1 878:1 2764:1 3014:1 3088:1 3191:1 
9723743303	PRELUDIO	133:1 358:1 408:1 736:1 1694:1 2259:1 2510:1 2732:1 
9723746320	PRELUDIO	736:1 917:1 1297:1 1554:1 2019:1 2259:2 2732:1 2921:1 3014:1 3016:1 3132:1 3281:1 
9723744132	PRELUDIO	11:1 139:1 780:1 878:1 2069:1 2126:1 2764:1 3014:1 
9723747233	PRELUDIO	139:1 143:1 362:1 1126:1 2398:1 2573:1 2637:1 2764:1 2835:1 2852:1 
9723746877	PRELUDIO	396:1 560:1 878:1 1540:1 2259:1 3012:1 3014:1 
9723764145	PRELUDIO	47:1 531:1 670:1 848:1 931:1 1238:1 1980:1 2834:1 2979:1 
9723798005	PRELUDIO	507:1 531:1 1232:1 1830:1 2350:1 2457:1 2691:1 2787:1 3014:1 
9723781980	PRELUDIO	407:1 497:1 931:1 1921:1 1933:1 2259:1 2342:1 2560:1 3271:1 
9723783435	PRELUDIO	268:1 352:2 822:1 1271:1 1427:1 1557:1 1720:1 1893:1 1978:1 2284:1 2764:1 2881:1 2982:1 
9723810251	PRELUDIO	179:1 353:1 493:1 866:1 1129:1 1415:1 1427:1 1812:1 1988:1 2416:1 2475:1 2510:1 2764:1 3014:1 
9723806470	PRELUDIO	137:1 802:1 1206:1 1523:1 1827:1 2130:1 2764:1 3016:1 
9723816708	PRELUDIO	202:1 499:1 1367:2 1792:1 1996:1 2322:1 2764:1 2921:1 2932:1 3244:1 
9723817211	PRELUDIO	470:1 494:1 1140:1 2259:1 2646:1 2903:1 3215:1 3281:1 3351:1 
9723806497	PRELUDIO	298:1 543:1 982:1 1341:1 2518:1 3014:1 
9723807075	PRELUDIO	1893:1 2028:1 2259:1 2903:1 
9723808803	PRELUDIO	78:1 1238:1 1416:1 1472:1 1771:1 2764:1 3347:1 
9723811899	PRELUDIO	9:1 145:1 560:1 1325:1 2262:1 2764:1 2838:1 
9723830612	PRELUDIO	268:1 517:1 659:1 1077:1 1195:1 1521:1 1866:1 2350:1 2744:1 3263:1 
9723831610	PRELUDIO	239:1 248:1 429:1 612:1 1007:1 2076:1 2147:1 2459:1 2764:1 2972:1 3231:1 
9723860631	PRELUDIO	420:1 457:1 2719:1 2722:1 2764:1 3014:1 
9723869348	PRELUDIO	531:1 1188:1 1877:1 1961:1 2764:1 3019:1 
9723875270	PRELUDIO	404:1 2242:1 2536:1 2937:1 
9723867582	PRELUDIO	67:1 866:1 1427:1 1517:1 1541:1 1554:1 1580:1 1890:1 1919:1 2549:1 2719:1 2764:1 2774:1 2921:1 3351:1 
9723904283	PRELUDIO	811:1 936:1 1564:1 2764:1 
9723896094	PRELUDIO	2750:1 2764:1 2872:1 
9723892229	PRELUDIO	47:1 541:1 1238:1 2446:1 2546:1 2618:1 2764:1 
9723906284	PRELUDIO	108:1 1883:1 1961:1 2938:1 3121:1 
9723903296	PRELUDIO	268:1 669:1 670:1 693:1 1427:1 1557:1 2180:1 2693:1 2787:1 2881:1 3121:1 
9723910152	PRELUDIO	352:2 848:1 1367:2 2010:1 2610:1 2691:1 2764:1 3012:1 3284:1 
9723913867	PRELUDIO	49:1 201:1 817:1 1129:1 1592:1 1681:1 2420:1 2471:1 2688:1 2764:1 3302:1 
9723926278	PRELUDIO	560:1 678:1 1819:1 2764:1 2785:1 
9723925241	PRELUDIO	478:1 569:1 2760:1 2764:1 
9723923417	PRELUDIO	498:1 504:1 508:1 797:1 822:1 1019:1 1461:1 1513:1 1893:1 2259:1 2511:1 3325:1 3351:1 
9723916780	PRELUDIO	268:1 352:2 560:1 670:1 931:1 997:1 1582:1 1959:1 2048:1 2643:1 2854:1 
9723914165	PRELUDIO	660:1 669:1 878:1 1260:1 1274:1 2007:1 2599:1 2764:1 2945:1 
9723920910	PRELUDIO	416:1 530:1 1363:1 2683:1 2764:1 3014:1 
9723930074	PRELUDIO	115:1 530:1 560:1 670:2 1238:1 1812:1 3014:1 
9723938102	PRELUDIO	449:2 530:1 1869:1 2764:1 2818:1 2971:1 
9723939385	PRELUDIO	669:1 1427:1 1745:1 2937:1 2991:1 3056:1 
9723940592	PRELUDIO	826:1 949:1 996:1 1148:1 1309:1 1325:1 1618:1 2556:1 2764:1 2848:1 2944:1 
9723950964	PRELUDIO	336:1 399:1 848:1 910:1 1144:1 1168:1 1713:1 2122:1 2764:1 3012:1 3059:1 
9723961734	PRELUDIO	137:1 802:1 1206:1 1523:1 1827:1 2130:1 2764:1 3016:1 3231:1 
9723987774	PRELUDIO	560:1 678:1 1819:1 2764:1 2785:1 3014:1 
9723972620	PRELUDIO	137:1 802:1 1206:1 1523:1 1724:1 1827:1 2130:1 2764:1 3016:1 3231:1 
9723988150	PRELUDIO	139:1 332:1 1426:1 1819:1 2764:1 2822:1 3271:1 
9723982013	PRELUDIO	422:1 634:1 1883:1 2284:1 2580:1 2637:1 2750:1 2764:1 2835:1 2872:1 2881:1 2895:1 3014:1 3215:1 
9724000315	PRELUDIO	137:1 802:1 1206:1 1523:1 1724:1 1827:1 2130:1 2764:1 3016:1 3231:1 
9724018379	PRELUDIO	137:1 802:1 1206:1 1523:1 1724:1 1827:1 2130:1 2764:1 3016:1 3231:1 
9724013946	PRELUDIO	115:1 118:1 670:2 1124:1 1242:1 1251:1 2122:1 
9724011433	PRELUDIO	137:1 802:1 1206:1 1523:1 1724:1 1827:1 2130:1 2764:1 3016:1 3231:1 
9724029842	PRELUDIO	133:1 493:1 736:1 863:1 1750:1 2251:1 2510:1 2921:1 2937:2 3014:1 
9724036436	PRELUDIO	1085:1 1267:1 1521:1 1660:1 1789:1 1866:1 2780:1 3014:1 
9724050241	PRELUDIO	1253:1 1642:1 1845:1 2084:1 2211:1 2764:1 3012:1 3231:1 
9724048492	PRELUDIO	416:1 530:1 1363:1 2683:1 2722:1 2764:1 3014:1 
9724087355	PRELUDIO	325:1 822:1 1193:1 1482:1 1489:1 1492:1 1531:1 1734:1 1809:1 1958:1 2259:1 2754:1 2891:1 3014:1 3162:1 
9724073282	PRELUDIO	1819:1 1834:1 2028:1 2764:1 3014:1 3056:1 
9724095677	PRELUDIO	679:1 1427:1 2937:1 
9724095535	PRELUDIO	679:1 1427:1 2764:1 2881:1 
9724119978	PRELUDIO	809:1 1377:1 1482:1 2259:1 2937:1 2991:1 
9724118812	PRELUDIO	137:1 802:1 1206:1 1523:1 1724:1 1827:1 2130:1 2764:1 3016:1 3231:1 
9724126747	PRELUDIO	1309:1 2764:1 3030:1 
9724142238	PRELUDIO	96:1 2636:1 2764:1 2835:1 2852:1 3014:1 
9724151202	PRELUDIO	560:1 1055:1 1502:1 2375:1 2636:1 2764:1 2829:1 
9724151934	PRELUDIO	78:1 1426:1 1830:1 1903:1 2134:1 2636:1 2764:1 
9724149496	PRELUDIO	509:1 560:1 1964:1 2510:1 2764:1 3014:1 
9724153453	PRELUDIO	2134:1 2636:1 2764:1 
9724173475	PRELUDIO	412:1 1367:1 2137:1 2764:1 2854:1 3006:1 
9724166040	PRELUDIO	1309:1 2135:1 2636:1 2764:1 
9724170214	PRELUDIO	1309:1 2636:1 2764:1 
9724173467	PRELUDIO	353:1 615:1 669:1 670:1 808:1 1369:1 1426:1 1554:1 1756:1 1883:1 1889:1 1982:1 2028:1 2510:1 3012:1 
9724166305	PRELUDIO	560:1 670:1 1163:1 1371:1 1982:1 2031:2 2636:1 3016:1 
9724170358	PRELUDIO	277:1 508:1 1964:1 2136:1 2143:1 2284:1 2764:1 2982:1 
9724177976	PRELUDIO	993:1 1309:1 2205:1 2636:1 2764:1 2789:1 
9724199678	PRELUDIO	605:1 670:1 848:1 1103:1 1411:1 1948:1 2113:1 2380:1 3014:1 3351:1 
9724184040	PRELUDIO	533:1 569:1 605:1 670:1 848:1 1103:1 1411:1 2113:1 2380:1 3014:1 3351:1 
9724205544	PRELUDIO	2764:1 2804:1 2926:1 3012:1 3236:1 
9724222765	PRELUDIO	84:1 382:1 722:1 860:1 931:1 1426:1 1917:1 2059:1 2395:1 2764:1 2848:1 3014:1 3302:1 
9724219733	PRELUDIO	258:1 416:1 970:1 2032:1 2764:1 2767:1 3014:1 
9724222226	PRELUDIO	530:1 730:1 867:1 1376:1 1427:1 1442:1 2037:1 2764:1 2780:1 2921:1 
9724234529	PRELUDIO	412:1 539:1 854:1 974:1 1705:1 1706:1 2137:1 2519:1 2533:1 2764:1 2854:1 2980:1 3014:1 
9724229666	PRELUDIO	678:1 1208:1 1310:1 1397:1 1421:1 1819:1 2637:1 2764:1 2835:1 3014:1 
9724230973	PRELUDIO	374:1 609:1 1883:1 1993:1 2227:1 2309:1 2358:1 2510:1 
9724247036	PRELUDIO	809:1 1377:1 1482:1 1657:1 2259:1 2937:1 2991:1 3231:1 
9724266150	PRELUDIO	76:1 1170:1 1693:1 1897:1 2764:1 2921:1 3319:1 
9724278978	PRELUDIO	115:1 323:1 439:1 560:1 654:1 848:1 2122:1 2764:1 
9724275835	PRELUDIO	878:1 1203:1 1885:1 2764:1 3287:1 
9724273672	PRELUDIO	96:1 331:1 1309:1 1683:1 2636:1 2764:1 2827:1 2835:1 2852:1 3014:1 
9724303698	PRELUDIO	343:1 878:1 1203:1 1885:1 2764:1 3231:1 3287:1 
9724297104	PRELUDIO	703:1 746:1 797:1 1521:1 1933:1 2168:1 2943:1 
9724310449	PRELUDIO	507:1 560:1 605:1 659:1 670:1 737:1 1103:1 1367:1 2691:1 3012:1 
9724333189	PRELUDIO	1043:1 1049:1 1482:1 1779:1 2764:1 
9724349115	PRELUDIO	560:2 1367:1 1581:1 2635:1 2764:1 3012:1 
9724348342	PRELUDIO	227:1 286:1 359:1 848:1 919:1 980:1 1256:1 1917:1 2732:1 2764:1 3014:1 3301:1 
9724361241	PRELUDIO	465:1 848:1 1427:1 1571:1 1866:1 2022:1 2095:1 2271:1 2311:1 2764:1 3014:1 3287:1 
9724349720	PRELUDIO	570:1 633:1 1226:1 1309:1 1676:1 2375:1 2472:1 2637:1 2682:1 2764:1 2830:1 
9724385103	PRELUDIO	251:1 499:1 1309:1 1492:1 1997:1 2019:1 2128:1 2195:1 2294:1 2637:1 2764:1 2947:1 3012:1 
9724380084	PRELUDIO	47:1 538:1 2764:1 
9724387950	PRELUDIO	47:1 848:1 866:1 1592:1 2375:1 2722:1 2764:1 2788:1 3014:1 
9724379930	PRELUDIO	51:1 620:1 1652:1 1883:1 2631:1 2722:1 2760:1 2764:1 3014:1 3352:1 
9724375009	PRELUDIO	385:1 387:1 463:1 1369:1 1641:1 1770:1 2350:1 2764:1 3008:1 3014:1 3100:1 3231:1 3287:1 
9724399158	PRELUDIO	770:1 916:1 2261:1 2763:1 3012:1 
9724405360	PRELUDIO	5:1 268:1 530:1 848:1 910:1 1790:1 1934:1 2391:1 2512:1 2764:1 3014:1 
9724400058	PRELUDIO	694:1 746:1 1203:1 1415:1 1885:1 2304:1 2350:1 2764:1 3014:1 
9724422570	PRELUDIO	113:1 659:1 670:1 771:1 878:1 1238:1 1295:1 1321:1 2008:1 2048:1 
9724420182	PRELUDIO	420:1 989:1 1341:1 2073:1 2637:1 2764:1 3014:1 
9724434266	PRELUDIO	669:1 670:1 709:1 1427:1 2007:1 
9724445253	PRELUDIO	509:1 669:1 670:1 1756:1 2122:1 2510:1 2787:1 
9724466114	PRELUDIO	1070:1 1703:1 2764:1 3056:1 
9724489015	PRELUDIO	770:1 1146:1 2081:1 2229:1 2763:1 
9724489081	PRELUDIO	770:1 1146:1 2081:1 2229:1 2763:1 
9724478491	PRELUDIO	323:1 369:1 560:1 587:1 819:1 1461:1 1524:1 1883:1 2484:1 2764:1 2993:1 3012:1 
9724511529	PRELUDIO	878:1 968:1 1819:1 1921:1 2357:1 2460:1 2764:1 3014:1 3139:1 3231:1 
9724510330	PRELUDIO	496:1 666:1 848:1 1366:1 1427:1 1552:1 1573:1 1827:1 2123:1 2764:1 2921:1 3012:1 3056:1 3059:1 
9724502335	PRELUDIO	2238:1 2636:1 2764:1 3195:1 
9724500597	PRELUDIO	3:1 507:1 660:1 736:1 796:1 1704:1 1819:1 1866:1 1974:1 2313:1 2504:1 2752:1 
9724504831	PRELUDIO	145:1 259:1 669:1 670:1 848:1 1215:1 1405:1 1796:1 2289:1 
9724535715	PRELUDIO	47:1 496:1 521:1 538:1 709:1 1318:1 1573:1 2416:1 2764:2 2968:1 
9724532491	PRELUDIO	2764:1 2849:1 3014:1 3185:1 
9724517399	PRELUDIO	770:1 916:1 2043:1 2261:1 2763:1 3012:1 
9724517725	PRELUDIO	145:1 259:1 669:1 670:1 848:1 1215:1 1405:1 1680:1 1796:1 2289:1 
9724556624	PRELUDIO	78:1 509:1 1032:1 1764:1 1845:1 1883:1 2754:1 2903:1 2937:1 3090:1 
9724561166	PRELUDIO	450:1 671:1 1437:1 2744:1 2865:1 
9724572057	PRELUDIO	560:1 611:1 797:1 822:1 1481:1 2187:1 2259:1 2816:1 3354:1 
9724565584	PRELUDIO	770:1 916:1 2043:1 2261:1 2763:1 3012:1 
9724595314	PRELUDIO	420:1 715:1 790:1 2637:1 2718:1 2764:1 3247:1 
9724598347	PRELUDIO	560:1 799:1 1358:1 1554:1 1933:1 1961:1 2096:1 2168:1 2938:1 
9724580567	PRELUDIO	1318:1 1931:1 2764:1 3134:1 
9724599269	PRELUDIO	352:2 670:1 1000:1 1213:1 1227:1 1554:1 2548:1 3014:1 3157:1 
9724586450	PRELUDIO	1493:1 1501:1 2764:1 3014:1 
9724582975	PRELUDIO	12:1 670:1 1212:1 1227:1 2548:1 3157:1 
9724581589	PRELUDIO	47:1 115:1 545:1 2268:1 2764:1 3014:1 
9724605301	PRELUDIO	11:1 1819:1 2764:1 
9724613605	PRELUDIO	33:1 560:1 878:1 1168:1 1575:1 2637:1 2764:1 2983:1 
9724633447	PRELUDIO	1008:1 2123:1 2259:1 
9724626048	PRELUDIO	268:1 663:1 670:1 1094:1 1532:1 2504:1 2584:1 2670:1 2860:1 3014:1 3155:1 
9724631830	PRELUDIO	91:1 400:1 845:1 868:1 1224:1 1820:1 1922:1 2053:1 2510:1 2764:1 
9724633950	PRELUDIO	50:1 180:1 501:1 655:1 822:1 1108:1 1514:1 2132:1 2259:1 2593:1 2808:1 2891:1 3351:1 
9724665086	PRELUDIO	520:1 667:1 670:1 949:1 1365:1 1444:1 1474:1 1585:1 2938:1 3014:1 3231:1 
9724655836	PRELUDIO	50:1 1883:1 2259:1 2808:1 3351:1 
9724655820	PRELUDIO	50:1 180:1 501:1 655:1 822:1 1108:1 1264:1 1514:1 2132:1 2259:1 2593:1 2808:1 2891:1 3351:1 
9724675733	PRELUDIO	420:1 715:1 790:1 802:1 2637:1 2718:1 2764:1 3247:1 
9724670565	PRELUDIO	560:1 670:1 688:1 1213:1 1227:1 2548:1 3012:1 3157:1 
9724675536	PRELUDIO	560:1 799:1 1358:1 1554:1 1933:1 1961:1 2096:1 2168:1 2938:1 
9724676986	PRELUDIO	3:1 507:1 660:1 735:1 796:1 1704:1 1819:1 1866:1 1948:1 1974:1 2313:1 2504:1 2752:1 
9724667473	PRELUDIO	3:1 507:1 660:1 736:1 796:1 1704:1 1819:1 1866:1 1974:1 2313:1 2504:1 2752:1 3014:1 
