222G2PJWTMOVROYR2PYT33LTAM	BLANCO	348:1 422:1 546:2 550:1 807:1 841:1 1210:2 1673:2 1870:3 2118:1 2135:5 2136:1 2824:2 3076:1 3145:1 3700:5 
222OIUSFNXKLN4EAT5BEMY52UA	BLANCO	
222V3HBN4RM4PSPJHMVBSDCAX4	BLANCO	779:1 3700:3 
222ZTOHMLKYG7G42D6N6HEWHDI	BRASILEÑOS	
223SQNC7E242OON6BTKFUKC2TI	BLANCO	639:1 986:1 1400:1 2119:1 2432:1 2777:1 2824:1 
223WBY5AMVFFW2ST63776DAVAI	BLANCO	505:1 678:2 779:2 1552:2 1720:1 1938:1 1963:1 2709:1 
225DJX6Z3SW7WYQHHR6GZYLWLY	BLANCO	841:1 3700:1 
22743BP5PGMW35VYYULDKJGILQ	BLANCO	779:1 841:1 2225:1 
22C5O2PTF5S4JL35ISQFME7ALY	AFROAMERICANO	364:1 453:2 554:1 779:2 1490:2 2388:1 3439:1 
22EEUNZQYZY3OX5VTAMJDEGU4A	AFROAMERICANO	
22EU3XUHOIYVI4WC4D5U3XQCOU	BLANCO	73:1 215:1 678:1 779:4 1870:1 2346:1 2449:1 2722:1 3431:1 
22O3BITQT5HDXCKFCLEJYSIJ2E	LATINO	779:1 1119:2 1454:1 1633:1 1673:1 2824:1 
22PVQOO27DEBHSMR7G4UEJ2IO4	BLANCO	529:1 678:2 686:1 734:2 770:1 779:11 949:1 1024:1 1025:1 1317:2 1400:1 1822:7 1938:1 2118:1 2172:1 2356:1 2777:2 2824:1 2959:2 3076:1 3134:2 3339:2 3425:1 3603:1 3700:1 
22RCEKA2VRTYGFDKDG64O5WVWQ	ARÁBICOS	265:1 452:1 779:1 841:1 1165:1 1210:1 1253:1 1886:1 1988:1 2351:1 2517:3 3482:1 3700:2 
22WNEJLVX6PFWVDXKZ74AKVA4Y	ARÁBICOS	678:1 721:1 
22XGXU5ZBKUDVCLLZGGSWDRKY4	BLANCO	721:1 770:1 841:1 1024:1 1606:1 2621:1 2824:1 2937:2 
237ILP25JYQRJDNBPS5OCJDARM	ASIÁTICOS	779:1 1314:2 1408:2 1961:2 2351:2 2824:2 3700:1 
23IVWKJBX5AAWJ46SBAFKXM74M	BLANCO	348:5 423:1 452:1 686:1 779:5 799:1 972:2 986:1 1093:1 1117:1 1214:9 1487:1 1862:1 1870:2 1916:4 1996:1 2329:1 2351:1 2408:2 2518:2 2531:4 2764:3 2824:3 3212:2 3324:5 3325:1 3326:1 3327:1 3428:1 3482:1 3492:1 3767:1 
23PSQV4RDXPF3KDCXA4NZREH5M	BLANCO	97:1 631:1 678:2 734:1 779:2 807:2 817:3 841:1 938:6 942:1 1068:1 1071:1 1314:1 1645:1 1862:4 1870:1 1938:2 1959:2 1988:2 2184:1 2356:1 2373:1 2392:2 2456:1 2531:1 2588:1 2777:1 2824:2 2881:1 2964:1 3145:2 3212:2 3407:2 3495:1 3660:1 3700:4 3761:1 
23UCEJJNSFECD5RUIYSTQUFMWU	BLANCO	230:1 678:8 734:2 779:6 1165:4 1347:1 1792:1 2329:1 2964:1 3145:1 3208:1 3308:1 3802:2 
243CJQLOJP6Z6M6UKYXIUY2SIQ	BLANCO	
243SABQBHAYZVG422IS74RSAA4	BLANCO	
24DBW2IXGOCMC2DAS7LTLZIY34	BLANCO	228:1 271:1 329:1 490:1 678:1 779:6 1011:1 1165:1 2356:1 2362:1 2456:1 2531:1 2618:1 2777:1 2824:2 3431:1 3696:1 
24J4S6ZKOBNVCO6SGSYNYYB3AM	AFROAMERICANO	59:3 230:1 1429:1 1606:1 1822:2 2116:1 2369:1 2698:1 2702:1 2904:1 3822:1 3837:1 
24JB23GSSY6B42PIEFHP62CFJE	AFROAMERICANO	779:1 1673:2 1822:1 2316:1 2408:1 2531:2 2764:1 3145:1 3314:1 3577:1 3700:1 
24MZIL6LE6T3GC2CAG2YJKXHKE	BLANCO	841:1 972:1 2316:4 2937:1 3208:1 3380:1 
24N7NHH7T7NHZ2IPF3R2OR54BQ	BLANCO	40:1 146:2 228:2 490:2 505:13 522:1 605:1 639:1 645:1 650:4 651:5 657:1 664:8 841:1 1165:2 1237:2 1253:3 1259:1 1261:1 1606:2 1624:2 1792:2 1822:2 1870:1 2118:8 2580:2 2585:2 2666:1 2667:1 2995:1 3060:2 3439:2 3667:2 3700:1 3720:1 
24PHJDHNBBLPA435IUVQDGV2PY	BLANCO	
24SL3XKFMK2IQY4E7CTCLJU4LA	BLANCO	734:3 761:1 779:2 841:1 1165:2 1443:1 1870:2 2531:1 2801:1 2824:1 
24TOJ3XENYCRXHYDR6RY42HKOU	ASIÁTICOS	988:1 2373:1 2964:1 2995:1 3339:1 
24VBP2ULAUIWVFOE45ERXP52FU	BLANCO	779:1 1624:1 2300:1 3314:1 
25DEMVKI2CDQIAPXOXI6Y52EQY	BLANCO	154:1 348:2 515:1 698:1 721:2 770:1 779:19 841:2 857:1 938:1 986:1 1057:2 1400:1 1408:1 1633:2 1822:1 2016:1 2346:1 2432:1 2741:1 2824:5 3076:1 3314:10 3700:4 
25DJYOTX2AEV5YACHXWGQ4ME74	BLANCO	348:1 650:1 721:1 779:4 2346:1 2777:1 3214:1 
25I6VK5T3MW7NIUOHRSW7QHRVQ	ARÁBICOS	1057:1 
25M5K7KDJRZCVS5WT6ACHK42AY	AFROAMERICANO	1393:1 2267:1 
25NK7F4VTNXDHTHFYH2656XJSY	BLANCO	986:1 
25P5R63DTE56JEKJINRMGPLHAI	BLANCO	734:3 779:7 2006:2 2016:1 2764:1 2824:2 
25VPOOA2OOSPQSLM3U6ZPQRQP4	AFROAMERICANO	258:1 1443:3 
2623NLZGELU7A6RN3KCJ3H7BVA	BLANCO	779:1 
