27P5D3GJ6H72TUQZKRDYGF6QJ4	BLANCO	85:2 198:3 394:1 414:2 978:1 1472:2 2356:2 2456:1 
27ZPYB66L4SGWAPDYYFGUWDQNI	LATINO	
2A3IUQIMQXT4XCLIYNXAQE7LUQ	BLANCO	2897:1 
2AAD3FWWA3XL2H4NZXJ55VZYLE	BLANCO	930:1 1472:1 2942:1 2998:1 
2AAPCUFJYOXCW54IQHVWG3SQ7Q	BLANCO	1647:2 2390:1 
2AEUTTNQ2CH5542IZT4EE7ZF6M	ASIÁTICOS	85:1 1435:1 1543:1 2356:2 2390:1 2431:1 2594:1 2998:1 3154:1 3182:1 
2AFMDQCRU7OFG4UCSZAOSR4SIY	BLANCO	
2EH55Y7LFHKC5FFFEWCERKUMPI	ASIÁTICOS	
2EI3IZ4PU45C6TAFDECFJLF6AM	BLANCO	54:2 85:2 135:1 144:2 169:4 198:2 356:2 414:2 1075:2 1118:1 1120:2 1243:2 1269:3 1303:14 1526:4 1624:2 2384:2 2431:2 2509:6 2640:2 3039:4 3064:2 3148:2 
2EIXYENWIJHVLA37YKS74DD7XU	BLANCO	198:3 370:2 619:3 878:2 1132:1 1167:1 1208:1 1294:5 1328:1 1329:1 1472:1 1526:1 1620:1 1674:1 1688:1 1697:2 1885:1 2045:1 2122:6 2207:1 2356:1 2456:2 2481:1 2813:1 2854:2 3033:2 3096:2 3154:2 
2EOJPGIVVGRNH6SSFHIC56MI74	ARÁBICOS	
2ESJNX7FWTDMJ5456XOW3PEPCU	AFROAMERICANO	
2EU5P6HU65SBNKW7Y425ZD23FY	BLANCO	3:26 43:4 44:2 51:1 52:2 54:22 62:3 135:1 144:14 149:1 162:3 244:1 263:2 278:1 288:2 321:2 336:22 345:9 346:2 358:7 361:1 369:3 372:1 377:7 389:2 409:1 411:1 414:1 463:11 532:2 538:1 549:1 552:1 592:2 619:31 621:1 650:1 710:1 776:2 783:1 784:1 787:1 788:1 813:5 814:8 826:3 850:1 859:3 871:2 876:2 878:30 907:4 924:1 930:2 971:2 997:4 998:1 1011:1 1019:1 1021:2 1037:1 1053:2 1115:3 1179:2 1208:32 1219:1 1225:1 1294:2 1316:1 1326:5 1327:1 1329:4 1392:1 1427:3 1435:2 1461:2 1472:29 1513:1 1514:4 1539:4 1543:2 1561:4 1562:2 1581:1 1582:1 1615:3 1624:5 1645:2 1646:2 1652:1 1674:3 1697:58 1703:1 1731:6 1741:1 1809:15 1815:1 1832:1 1841:2 1842:1 1885:3 1940:2 1991:14 2004:1 2034:4 2042:5 2045:1 2069:2 2074:1 2122:11 2147:1 2217:1 2277:4 2302:4 2314:2 2321:1 2325:2 2351:4 2356:78 2366:36 2371:3 2373:1 2384:11 2388:1 2390:39 2396:1 2431:32 2444:9 2445:1 2456:10 2502:2 2539:2 2545:3 2567:1 2571:14 2594:6 2614:1 2653:5 2656:2 2681:2 2691:1 2706:2 2707:2 2709:2 2723:1 2735:2 2752:1 2788:1 2793:1 2813:8 2820:1 2822:4 2880:2 2886:1 2889:1 2893:1 2897:17 2917:1 2919:2 2991:3 2998:5 3009:3 3025:2 3044:4 3055:3 3059:5 3063:3 3096:4 3103:1 3125:12 3148:5 3149:1 3177:2 3182:12 3187:2 
2F2PRZMQFKRHOELAOPCYGJSPKA	BLANCO	198:1 
2F3DSEK2K4JW57OW4FPSDUGXOQ	BLANCO	
2FEGNWBMVTPKTRMNA5V6RN5MUI	BLANCO	
2FHW653QCA2E6JOWZAJZROCQQI	BLANCO	801:1 2679:1 
2FL5QNZXSDVVFQY7N2TVUSAHG4	AFROAMERICANO	1208:1 
2FLWOTY3MC4S4FIAUPSGGSH3WM	BLANCO	2356:1 2390:1 2456:1 2731:2 2942:1 
2FZ24YVRFVPI5RFMFM37B2M3YM	BLANCO	
2G7LYJUXUM3PVDFVZAXYBXV33U	BLANCO	
2GECB5NZFAFO7DNCMP3QJVJMDY	ASIÁTICOS	3:1 463:1 1303:2 2390:1 2444:1 2478:1 2752:1 2998:1 
2GFFJGIFZIL33YWWFKG2C6ZJZE	BLANCO	54:1 162:1 198:1 619:1 878:1 971:1 1061:1 1097:3 1208:1 1392:2 1435:1 1804:1 2022:2 2302:1 2356:2 2390:2 2431:2 2456:3 2925:1 3009:1 3064:1 
2GIBXMU5ZPYTR6S6267KFZJJG4	LATINO	3:3 619:1 1885:1 2356:1 2390:1 2431:1 2594:1 3063:1 
2GL5HCS6JEU3NU5QWWFWJ6YIWE	AFROAMERICANO	1991:1 
2GNS6G2OROAJZ3CCAVHXQH7JN4	ARÁBICOS	3:3 54:1 144:1 770:1 878:2 1115:1 1178:1 1193:2 1472:1 1526:7 1598:3 1800:1 2122:2 2322:2 2390:2 2594:2 2698:1 2880:2 2919:2 3064:2 
2GOIRG6VN2CPMYEWP35AFVRBOA	BLANCO	65:1 675:1 803:1 1103:1 1120:2 1191:1 1215:1 1392:1 1450:1 1472:1 1526:2 2022:2 2356:4 2382:1 2384:2 2431:2 2456:2 2509:1 2594:1 2653:1 2942:2 2979:1 3026:1 3055:1 3063:1 
2GQT44RAOLATLQNDAH4TY3AYQQ	BLANCO	307:1 311:1 313:1 1707:1 2013:1 2122:1 2694:1 
2GWY7K7EHIETFTVDB4V6C35FUM	BLANCO	619:1 720:1 1344:2 1472:1 2925:1 
2HCH4JRJPMVVZNEHRU2OFZMDFQ	BLANCO	3:2 177:3 198:7 370:1 401:1 414:1 513:1 521:2 572:1 619:2 659:1 878:2 1082:1 1208:2 1328:1 1430:1 1435:1 1472:1 1621:1 1731:2 1832:1 1885:1 1921:1 1991:5 2042:1 2356:4 2384:1 2431:1 2432:2 2444:1 2456:2 2468:1 2694:1 2822:1 2942:1 3096:1 3182:1 
2HCRI4OYKASVSCJFXBPEMG6UFA	ASIÁTICOS	30:2 34:1 177:1 907:1 930:2 955:1 1469:1 1539:1 2231:1 2384:1 2444:2 2594:1 2813:1 2942:2 2979:1 3114:1 3182:1 
2HUZIRMGUQR5PZZUCXINM3MFOM	BLANCO	267:1 619:2 878:1 930:1 1344:2 1674:1 1678:1 2444:1 2657:1 2897:1 2998:1 3037:1 3125:1 
2HXEASHFSBYHJYIKFZV2GASLUM	BLANCO	492:1 1021:1 1073:1 1075:1 1076:1 2356:4 2390:2 2431:1 2434:2 2456:2 2691:1 2897:1 3182:1 
2HXQDLVTUHHFOIXX737YN537HM	BLANCO	2897:1 2942:1 
2HYOB3YTWESESCVZFS6CN4WPJM	ARÁBICOS	3182:1 
2HYS4WEYZ63J7CWVJDAOM4XSA4	BLANCO	30:1 144:1 198:1 323:1 513:1 656:1 2356:2 2978:1 2979:1 
2HYWOUPLQE4I3U6PX3E4O2FQZM	BLANCO	198:2 415:1 1392:1 2022:1 2356:2 2390:1 2752:1 2765:2 
2I6FFXH5HGHGUGNJBIFMKSZC4E	BLANCO	
2IBVSRJDKVWAZFZAUO6KL52QDI	ASIÁTICOS	878:1 1208:1 1294:2 1697:1 1731:2 2038:1 2053:1 2086:1 2356:3 2456:2 
2IM6KLI4G4PK6K7MHBYLLCMHRY	BLANCO	2390:1 
2IMIDT7QBQ5O2474HFY5CKYHNM	BLANCO	
2ISPXIWK7YFVWMJ7OSNCWAO5DY	ASIÁTICOS	3:1 930:3 1885:7 2122:2 2356:4 2653:2 2998:1 3033:1 
2IV3XTB5OPRMS7GGALXZFYFYMM	BLANCO	3:2 30:1 62:1 177:1 198:2 214:1 358:1 389:1 422:1 619:2 835:2 930:1 1208:3 1472:1 2356:1 2390:4 2431:3 2991:1 3125:1 
2IZVZ2WG3Q4GH6VYYDZ7LCVUMA	AFROAMERICANO	358:1 619:2 1303:1 1991:1 2059:1 2356:2 2431:4 2444:2 2571:1 2998:2 
2JGW6VENVKRUXQTPJDRNGNYY34	ASIÁTICOS	214:1 878:1 1392:1 
2JPRPKPZBZQHVSXMYY3WZQEQIU	ASIÁTICOS	878:1 1472:1 1561:1 2356:1 2456:1 3026:1 
2JRV4D2JQMSSWVNS6U37UKTTME	BLANCO	30:1 177:2 198:2 384:3 463:2 465:1 619:1 862:1 878:2 1208:2 1332:2 1435:2 1436:1 2122:1 2348:1 2356:5 2390:1 2431:6 2434:1 2456:2 2719:1 2897:1 2942:4 2979:2 2998:1 3148:1 3182:1 
2JSHPUMWTDTCRGMUWKB3FUGGVE	BLANCO	2431:1 2444:1 
2JTJODFGU4HD5IX6N4P52DNML4	ASIÁTICOS	3:3 54:2 2236:1 2356:2 2432:1 2594:3 3063:4 3127:1 3128:1 
2JXQW7TATWR6SJBLZ42O4HGDDU	BLANCO	1526:1 
2JYKEGEP6LVTNIHFUXWSYN4V34	BLANCO	3:2 420:2 750:1 1208:1 1237:4 1272:1 1435:3 1693:2 1946:2 1991:2 2122:1 2128:1 2356:4 2390:2 2431:6 2444:5 2453:1 2594:3 2925:2 2998:1 2999:1 3059:2 3125:2 
2JZBFREOUHZBXAVRQ7ZFYGMQHM	BLANCO	
2JZIPHGYBLKRION36OT3LB6WDM	AFROAMERICANO	162:2 532:2 930:1 1435:2 1472:1 1501:1 2022:1 2723:1 3009:1 
2K3DPECMBV24MZ3KXPUMHSLY5Q	BLANCO	409:1 414:1 492:1 878:1 1757:1 2042:1 2431:1 2640:1 2656:1 2813:1 
2KAD7VKL2OZ2J3CBO5RRFZCCTY	BLANCO	144:1 619:1 930:1 1208:1 1526:3 2356:2 2366:1 2594:1 3009:1 3154:2 
2KC2RNDHBOFFVEKFMHOCXP7LYM	BLANCO	
2KCGNHO7DPS46AM527JFN6JDZU	AFROAMERICANO	3:9 54:1 62:1 144:4 169:1 177:2 465:2 721:1 728:1 930:2 1019:1 1075:1 1112:4 1120:1 1150:2 1208:8 1303:3 1344:3 1435:4 1436:2 1514:2 1743:1 1784:1 1789:2 1809:1 1811:2 2033:1 2356:3 2359:1 2366:2 2390:1 2431:11 2444:1 2509:1 2571:2 2641:1 2649:4 2672:1 2752:1 2822:1 3009:1 3063:1 3154:2 3182:1 3223:2 
2KGCYKKOWCYXOPC7KILVHW6W2M	BLANCO	
2KGDJME7TCLMOHOO2LJPFXK5J4	ASIÁTICOS	2653:1 3182:1 
2KHQNBFM3XRW5WLTHEVMDMAFEY	BLANCO	2571:1 
2KJUIDTUPKZ4AE3RZCRH7KO4UM	BLANCO	44:1 463:3 2122:2 2356:1 2594:1 3114:1 
2KO3ECCRMEFUFEUVDM2KRLMYFQ	LATINO	144:1 930:4 1472:2 1991:2 2431:1 2444:2 2880:2 
2KSDWALN6W6Z6QBBKK2NFS76IA	ASIÁTICOS	3:1 1303:1 1757:1 2897:1 
2KTJVLXXNUS5FODPGVRIASWJAI	BLANCO	975:1 2366:1 3055:1 
2KTQ4KI2YEJ4WFWAS3SLKJTLZA	BLANCO	356:3 2390:2 2431:1 2481:1 2583:1 3182:4 3195:2 
2KYTWAPZNUDMRZ6EFL6M5IOJQQ	OTROS	3:3 1144:1 1145:1 1435:1 1561:1 1885:2 1991:1 2356:2 2390:1 2813:1 2942:2 
2L34CL4AWGNXCVYGECKGQKCIRE	LATINO	
2L4P7QW6F6XBGW4J67WSXTLOMY	LATINO	30:1 85:1 106:1 619:2 991:1 1353:4 1355:13 1392:1 1472:1 1581:1 1885:1 2033:1 2122:3 2583:2 2653:2 2822:3 3127:2 
2LC4Q2TZF5AV25PZ35BPWQA2CY	BLANCO	54:1 62:1 186:1 198:1 581:2 619:2 697:1 1115:1 1208:2 1526:1 1561:1 1991:1 2122:3 2139:1 2351:1 2359:1 2384:1 2594:1 2897:1 2901:1 2925:1 3009:2 3125:1 3148:1 3182:1 
2LCJZM5SLC5L5T4KMDCNBWFFN4	BLANCO	3:1 1144:1 2444:1 2752:2 
2LHJ2QF3UTSQTYZ4GOMTACNEWA	BLANCO	708:1 
2LIHHX543TA3PLH6KX4XHCHG2A	BLANCO	3:1 3032:1 
2LKDUCWGZM63DFMSIGY56NKEHE	OTROS	878:1 2356:2 2390:1 2431:1 2432:1 2434:1 2456:1 2897:1 2998:1 
2LKSR3G2OLK2C6XNJFIOWEPRHM	AFROAMERICANO	
2LS3V64G56EKNAPQ5D3SLOMWXU	BLANCO	619:1 930:1 
2LXWED7NU2MT6F5RAZ3Y2B2MSA	BLANCO	1061:1 1092:1 1141:1 
2MBZ2GFQRFEYEIWIKUHR4PCSWU	BLANCO	1885:1 
2MGDL5N3NYWIPQMK2E6BRPVPUQ	ASIÁTICOS	930:1 
2MHF2NW7KQW6TT5HB4256UTN5A	LATINO	1500:2 
2ML57B5IMO3LV7KKL2AV6BX75M	BLANCO	
2MQOWTKGXYO2UJ2GMMRG6LKVUE	OTROS	3:3 144:2 835:2 1132:2 1431:1 1757:2 2285:1 2301:1 2322:2 2571:2 2653:1 2813:2 2880:1 3009:2 3063:1 3064:3 
2MY5DKOUPSJWEFXBN3YCNMYCXM	AFROAMERICANO	1208:1 2431:1 
2N3EGCYU5ZHVPAWOOYYOONQNKI	AFROAMERICANO	3:1 144:1 198:1 215:2 231:2 233:2 878:2 1208:2 1285:1 1409:1 2431:1 2434:1 2726:1 2766:1 2854:1 3055:1 3114:4 
2N42V3PB3C5GJRZ43H5YQD5NNA	ASIÁTICOS	75:1 1215:1 1526:1 1885:2 2122:1 2356:3 2384:1 2431:1 2456:4 2567:1 2653:1 2880:2 
2N4FMV5QA2KLKYWEWYOBJSUF3M	ARÁBICOS	
2N5EB4DUSISRYT6YRDSVC7GHDQ	ASIÁTICOS	1697:4 
2NAIBFXZ6UDICCJDMTBIK4WEXU	LATINO	
2NI3R2GIMD3HWOY3CYEC7J2T5A	BLANCO	54:1 979:1 995:1 1472:2 1570:1 1731:2 2122:1 2356:2 2583:1 3061:1 3182:1 
2NL6IRLLDIDMA6655V7NTJ4YJE	LATINO	2897:1 2925:1 
2NMROCIVDGDKHOIYM3UBVF23T4	AFROAMERICANO	856:1 2390:1 
2NPTYRQR4KS4THMOGE3CK45UD4	BLANCO	144:1 145:1 177:1 198:1 206:2 930:1 2356:4 2431:5 2456:2 2478:1 2492:1 2653:1 2886:1 
2NSHF3HFC3FWRNGPMWLKBQDODU	BLANCO	1555:1 2230:4 2431:1 
2NU6JV3U47BNELFGPT5QQOC54I	BLANCO	2356:2 
2NYLIIBTCYTIP4UK5ROWTUCMKM	BLANCO	
2NZ42VU6SKJ2KTGWILJH6B2DLI	ARÁBICOS	
2NZNCHOF7UZHWOHVSYAW4LZBMU	BLANCO	3:1 85:1 686:2 1288:1 1294:1 1303:4 1731:5 1757:3 1940:1 2356:1 2594:1 2998:1 
2OCPU4UQRN7C7LGYM6OJQ5QZVU	AFROAMERICANO	135:1 930:1 1208:1 
2ODBN3VFGTNJBSFLV5WAMGNH2E	LATINO	44:1 2356:2 2431:1 
2OFZL56ULHCYGDLNOJYOQAQ76A	BLANCO	1106:2 1303:1 1921:2 
2OM5MZIA4ABZI7H3IYPNBS4RQY	ASIÁTICOS	
2OMJUPYZ6DMHYH42G3YCA3NBQA	BLANCO	198:1 714:1 1038:1 1208:1 1332:1 1472:2 1674:1 2356:4 2390:1 2431:1 2456:1 2594:1 2813:1 3182:3 3227:2 
2ORF2O2UKGWX6R5G62AYBXBT6U	AFROAMERICANO	2897:1 
2ORWJXBPW6ASDDWFWOKNA5L44Q	BLANCO	3:1 198:3 973:1 1208:1 1991:1 2390:6 2431:6 2434:4 2571:2 2752:1 2942:1 3148:1 3154:1 
2OUXNNS55ZF47PNIAB3YSP4IEE	BLANCO	3:1 403:1 619:1 
2OWRFGH6SPLG7ABZC3OXQJQ2IM	AFROAMERICANO	
2OYOE4MEMOSIV3LA7VBXNWFBRA	BLANCO	2431:2 2456:2 
2P53GFEZYTNFJUYRRKBDFETHRU	BLANCO	198:1 1138:3 1140:1 2384:2 2925:1 
2PCKU55I5JRAEYGDFM7WGLFHRI	BLANCO	463:1 1208:1 
2PIG3D7ZUDLNUPKKBH2EU3L74Y	BLANCO	3:2 177:1 239:1 258:1 492:2 619:2 1208:1 1598:1 1624:2 1864:2 1991:2 2122:4 2363:2 2925:2 2942:2 2968:2 
2POITLSJIKELGQHMAHXZTGXYRI	BRASILEÑOS	85:1 317:1 1186:1 2038:1 2057:1 2081:1 
2PP6QI4LB5LQQOUHOSUHJ6LKIQ	LATINO	2456:1 
2PU2EAOXZOFXGD6UKGAB2AC6ME	HISPANO	198:1 214:1 619:1 878:4 1435:1 2356:1 2417:2 2456:2 2481:1 2509:2 3182:1 
2Q343J5HQSZS7VGF6KDL2QCZ64	OTROS	3:2 144:1 177:4 619:2 1303:1 1472:2 1514:2 2022:1 2024:1 2122:1 2141:4 2198:1 2456:2 2567:1 2594:2 2653:3 3046:1 3063:4 3182:1 
2Q72Y4623BFRPDDXYY6OIO7YP4	BLANCO	44:1 619:1 2356:1 2384:1 
2QBL626CEI2BP4ZAQ5VAPU5QN4	BLANCO	3125:1 
2QEF3KRJ5QOBTKARS66GQJW2CE	BLANCO	878:1 
2UXNXGP3E2L7NDLJ62QN346CTY	BLANCO	3:1 54:1 1208:1 2456:1 
2VDZPNM4CCSNGPUMT6GFZFXMDE	AFROAMERICANO	85:11 86:1 1757:3 
2VE3JQYLZKOXKXQYWKJOQFNYUU	BLANCO	3:2 7:1 44:1 230:1 323:1 422:3 423:1 878:1 930:1 1021:1 1208:1 1332:1 2356:7 2390:1 2431:2 2456:3 2478:1 2567:1 2653:1 2998:1 3182:1 
2VEGHWPIF2TYAZ252KWFFR7WDE	BLANCO	44:1 135:1 177:1 198:2 206:1 463:1 513:2 556:3 771:1 878:1 1115:1 1208:1 1472:1 2356:3 2384:1 2431:1 3009:1 3182:2 3204:1 
2VGRWPGMF3SAEVTFMDGNFDGIOE	HISPANO	
2VKENX3B36ALRE3ZUHPS4IHWTU	ASIÁTICOS	44:1 85:7 177:1 358:1 377:1 855:1 878:1 1008:1 1208:1 1392:1 1526:1 1757:1 1991:1 2122:2 2356:2 2359:1 2456:2 2583:1 2653:1 2998:1 3037:1 
2VPB5VO7OP75GQQKMGERGLGT7I	AFROAMERICANO	177:1 198:5 384:2 1177:2 1208:2 1294:1 1472:1 1561:1 2333:1 2390:5 2418:1 2431:2 2481:2 2859:1 2897:1 2942:1 2979:2 3154:2 
2VWWLFADFN4ICBQYONO26XNW3A	BLANCO	619:1 2942:1 3112:1 
2VYKDNJN7CE6XL5UQFVNJY3NYU	AFROAMERICANO	
2VZCXVKO3ULOSEBORIT7CVO6W4	ASIÁTICOS	177:1 486:2 878:1 930:1 1472:2 2314:1 2356:2 2390:2 2431:1 2456:1 2897:1 
2W6TGWJ67WCJK5KPHDWFKOOJDI	BLANCO	3:1 878:1 930:1 1472:1 1539:1 2431:1 
2W7GI4EKDGH3WYIB7YKF2YWNN4	LATINO	30:1 44:1 239:3 878:1 2356:2 2384:1 2683:1 2925:1 2942:1 
2WDG456SJZFUX54V4YUXPQW63Y	BLANCO	198:5 1076:1 2431:1 3154:1 3182:1 
2WIMZHWR64U4V2QNDP5LGUSSWY	BLANCO	
2WIZFE7DCJDK5JT7R7ZHYYD5VQ	ASIÁTICOS	
2WNGGD32AUDG4DN2P2NAUSQXEE	AFROAMERICANO	
2WVXX4WHXSNFQZM3GPU32EOH5I	BLANCO	
2X4Y3Y2XWCOLSNLLHWHSB2BKDA	BLANCO	54:1 358:3 619:1 878:1 1021:2 1278:1 1781:1 1885:2 2356:2 2366:3 2390:1 2431:4 2434:1 2761:1 3154:1 
2XGOBZRQ4M7UPJ3IFJ7XF63ZNM	AFROAMERICANO	30:1 41:1 79:3 177:1 513:1 878:1 3125:1 3182:2 3213:1 
2XGSHHD4ZCXIPVRNWICSE7OXKI	BLANCO	
2XKY2SMVOQPFPEUDRMRV34QBEA	AFROAMERICANO	85:3 198:2 878:1 1208:1 1885:2 2356:1 2366:1 2431:2 2432:1 2444:1 2456:1 2502:1 2567:1 2723:1 2886:3 2925:1 2942:1 2968:1 2998:1 3025:1 3037:1 
