23UCEJJNSFECD5RUIYSTQUFMWU	BLANCO	78:1 150:2 217:1 304:1 409:1 639:1 807:1 967:19 1131:1 1498:1 1637:1 1644:1 1966:1 2450:2 2500:1 2572:2 2996:1 2999:1 3125:3 3141:1 3146:1 3228:1 3334:1 3882:3 4223:2 4389:10 4463:7 
243CJQLOJP6Z6M6UKYXIUY2SIQ	BLANCO	1718:1 4389:1 
243SABQBHAYZVG422IS74RSAA4	BLANCO	967:2 1071:1 1247:1 1819:1 3334:1 3394:1 3585:2 
24DBW2IXGOCMC2DAS7LTLZIY34	BLANCO	78:2 217:1 728:1 841:4 967:13 1045:1 1071:1 1105:4 1211:1 1644:4 2047:1 2250:1 3181:1 3334:1 3721:1 3746:2 4389:10 4463:1 
24J4S6ZKOBNVCO6SGSYNYYB3AM	AFROAMERICANO	47:1 112:1 754:1 967:7 1688:1 1771:1 1966:1 2325:1 2671:2 2684:1 3694:1 3746:2 
24JB23GSSY6B42PIEFHP62CFJE	AFROAMERICANO	179:2 401:1 729:2 967:3 1105:1 1211:2 1247:1 1637:1 1644:5 1718:2 1771:1 2089:1 3268:1 4389:5 
24MZIL6LE6T3GC2CAG2YJKXHKE	BLANCO	78:1 967:8 1105:1 3181:1 3195:2 4389:1 
24N7NHH7T7NHZ2IPF3R2OR54BQ	BLANCO	78:4 102:1 133:1 191:1 195:1 205:7 206:1 375:2 547:2 566:9 698:8 761:2 841:7 861:1 967:51 1105:13 1117:10 1689:2 1771:2 1988:1 1989:1 2089:1 2093:2 2130:2 2132:1 2151:2 2671:2 2943:1 2944:1 3195:5 3221:2 3363:2 3897:1 4154:6 4288:1 4389:14 4392:6 4400:1 4547:1 
24PHJDHNBBLPA435IUVQDGV2PY	BLANCO	
24SL3XKFMK2IQY4E7CTCLJU4LA	BLANCO	78:3 217:1 698:1 967:16 1038:2 1105:4 1131:1 1370:1 1440:1 1636:1 1718:3 1983:1 2382:3 3125:1 4223:3 4319:1 4389:7 4438:1 
24TOJ3XENYCRXHYDR6RY42HKOU	ASIÁTICOS	967:1 1105:1 2829:1 3122:1 4389:1 
24VBP2ULAUIWVFOE45ERXP52FU	BLANCO	78:1 967:3 1434:1 
25DEMVKI2CDQIAPXOXI6Y52EQY	BLANCO	56:2 58:2 78:7 217:6 698:1 700:2 729:1 967:52 1071:1 1105:15 1131:2 1151:1 1211:7 1306:1 1385:4 1411:1 1644:3 1718:1 1771:1 1966:1 2198:3 2266:1 2532:1 2715:1 2811:1 2996:7 3124:1 3126:1 3195:2 3303:2 3345:2 3413:1 3546:1 3721:13 4097:1 4389:39 4463:3 
25DJYOTX2AEV5YACHXWGQ4ME74	BLANCO	19:2 112:1 967:4 1105:7 1117:3 1385:1 1718:1 1966:1 3397:2 4230:1 4389:3 4463:3 
25I6VK5T3MW7NIUOHRSW7QHRVQ	ARÁBICOS	967:2 1105:1 2250:1 2396:1 2811:1 2982:1 3394:1 4389:3 
25M5K7KDJRZCVS5WT6ACHK42AY	AFROAMERICANO	27:1 967:3 1014:1 1498:1 1644:2 1718:1 
25NK7F4VTNXDHTHFYH2656XJSY	BLANCO	4463:1 
25P5R63DTE56JEKJINRMGPLHAI	BLANCO	78:1 217:1 401:2 729:1 967:7 1045:2 1105:1 1211:4 1644:5 1718:1 1771:1 2485:1 2729:1 2880:1 2959:1 3195:2 3856:4 4389:12 4418:1 
25VPOOA2OOSPQSLM3U6ZPQRQP4	AFROAMERICANO	1771:1 3852:1 4389:1 
2623NLZGELU7A6RN3KCJ3H7BVA	BLANCO	27:1 967:6 1014:1 2198:1 4389:4 4438:1 
264VH2V56YDXK3MYRLUNAWM44M	AFROAMERICANO	78:6 217:4 753:1 967:35 1014:1 1105:14 1281:1 1291:3 1718:1 1966:3 2198:7 2200:1 2219:1 2468:1 2532:1 3139:1 3221:4 3345:2 3429:1 3460:2 4389:15 4418:3 4430:1 4463:5 
265WKNE2MCCKH6GETRBKE63JOQ	BLANCO	78:2 748:2 1105:2 1718:2 4389:2 
266ZQVIHCRGIXGQHLKS4Q25UAY	BRASILEÑOS	217:2 396:1 698:2 967:14 1089:1 1105:2 1399:1 1469:2 1559:1 1718:5 1771:1 2213:1 2250:1 2325:1 2750:1 2965:2 2966:2 2978:2 2996:2 3195:1 3489:2 3490:1 3681:2 3882:1 3997:1 4389:20 
26BMNV4YHSZWBZLOGSZ23VG4CU	BLANCO	208:1 217:1 967:12 1105:1 1117:1 2250:1 2582:1 2811:7 3282:1 4288:1 4389:6 
26GOYJ4LDDP7CU7JRALXBCIO6E	BLANCO	
26IIE2JLC6DN7TF3JHACIGSQ4I	BLANCO	78:1 217:1 464:4 918:1 967:14 1071:1 1211:3 1534:1 1644:2 1718:1 2325:1 2439:1 2554:1 2558:1 2560:1 2690:1 2996:4 3546:1 4389:14 4463:1 
26LB3IGR6UOXOQBHHOG2ST6XRE	AFROAMERICANO	576:3 967:23 2406:1 4389:4 
26SYNV7KEAK5NBWO3IDMXO4QNA	BLANCO	1966:1 2811:2 
26XVFS2YKGJEKE7RSGBBFWF5K4	ASIÁTICOS	78:5 112:2 191:1 196:1 217:1 252:1 340:2 528:4 576:1 642:2 690:1 698:3 724:1 728:1 894:2 967:78 968:1 1105:11 1117:1 1211:3 1334:4 1338:1 1370:4 1385:8 1391:4 1428:2 1440:3 1444:1 1488:2 1498:1 1583:1 1637:1 1644:10 1688:1 1718:1 1771:1 1891:13 1909:1 1919:2 1938:1 2000:1 2017:1 2029:1 2121:6 2123:16 2150:2 2250:1 2325:8 2416:2 2419:9 2460:2 2485:6 2542:2 2554:5 2615:2 2661:1 2811:2 2940:1 2996:6 3033:2 3083:2 3195:3 3228:2 3303:2 3460:2 3462:1 3466:1 3546:1 3721:1 3727:2 3897:2 3916:1 4046:1 4049:3 4050:3 4140:2 4230:2 4288:1 4376:1 4389:32 4438:9 4445:2 4463:2 
26ZDKFW3NX2TGIAZEMRIM4ITSQ	BLANCO	967:3 1385:1 1644:1 1966:1 4389:1 
26ZY65P6F6QCDC4KN6JIBKL4PA	AFROAMERICANO	108:1 967:1 1718:2 1891:1 2325:1 2604:1 2713:1 3195:1 3997:1 4389:1 
27CMD6NRTIF24CCOFVSIJ7DO5E	BLANCO	78:1 967:16 1105:2 1385:1 1637:1 1644:1 1981:1 2755:1 3126:1 3318:2 3856:1 3916:1 4389:7 4418:1 
27IUS2FTTHXRL4UZRUHYR3THZA	BLANCO	967:1 4389:1 
27P5D3GJ6H72TUQZKRDYGF6QJ4	BLANCO	619:1 698:1 967:6 1105:2 1211:2 2406:1 2671:3 3557:1 4389:7 4463:1 
27ZPYB66L4SGWAPDYYFGUWDQNI	LATINO	967:1 2623:1 4389:1 
2A3IUQIMQXT4XCLIYNXAQE7LUQ	BLANCO	1105:1 4537:1 
2AAD3FWWA3XL2H4NZXJ55VZYLE	BLANCO	78:1 967:5 1385:1 1509:1 1644:1 1891:1 2003:1 4389:2 
2AAPCUFJYOXCW54IQHVWG3SQ7Q	BLANCO	78:1 410:1 751:1 967:3 1211:3 1498:1 1771:2 2582:3 3195:1 3397:1 3398:1 3460:1 4389:9 
2AEUTTNQ2CH5542IZT4EE7ZF6M	ASIÁTICOS	598:2 967:3 1385:1 2250:1 2996:4 3195:1 4389:3 4397:1 
2AFMDQCRU7OFG4UCSZAOSR4SIY	BLANCO	2582:1 
2EH55Y7LFHKC5FFFEWCERKUMPI	ASIÁTICOS	
2EI3IZ4PU45C6TAFDECFJLF6AM	BLANCO	78:3 217:6 531:1 967:28 1014:2 1105:2 1117:5 1370:6 1385:1 1508:2 1644:1 1718:5 1771:2 2005:2 2055:1 2325:2 2385:1 2511:2 2809:2 2811:10 2926:6 2930:2 3429:2 4181:2 4389:7 
2EIXYENWIJHVLA37YKS74DD7XU	BLANCO	27:1 78:3 217:1 698:3 729:1 739:1 748:1 967:27 1014:1 1045:2 1105:4 1211:4 1306:1 1385:1 1477:2 1644:1 1718:1 1891:1 2250:1 2266:1 2365:2 2472:1 2582:1 2774:1 3119:2 3181:1 3182:1 3195:1 3288:1 3429:1 3899:2 4097:4 4108:1 4128:1 4188:1 4230:1 4288:1 4347:2 4360:1 4389:19 4438:1 4463:3 
2EOJPGIVVGRNH6SSFHIC56MI74	ARÁBICOS	1718:1 4389:1 4463:1 
2ESJNX7FWTDMJ5456XOW3PEPCU	AFROAMERICANO	
2EU5P6HU65SBNKW7Y425ZD23FY	BLANCO	14:1 18:2 27:7 78:84 91:2 112:2 134:3 141:4 165:2 191:3 207:1 217:17 258:1 349:1 365:1 375:4 394:1 395:1 426:2 439:1 440:1 451:4 453:2 459:3 464:1 528:1 537:1 539:1 544:2 554:1 555:1 576:6 596:1 598:3 619:4 625:2 663:2 665:2 666:1 676:4 698:12 712:1 715:3 728:7 729:5 748:9 777:2 818:2 820:6 868:1 902:5 967:901 968:1 971:1 1014:3 1015:1 1016:3 1018:1 1021:3 1038:2 1045:12 1047:2 1051:1 1071:1 1082:1 1083:1 1105:86 1106:1 1110:1 1116:1 1117:42 1131:2 1189:1 1201:2 1210:1 1211:58 1231:1 1247:8 1262:1 1282:1 1306:9 1308:1 1315:1 1385:7 1410:5 1414:1 1427:2 1434:2 1460:77 1466:1 1498:1 1501:1 1534:2 1545:6 1548:1 1636:2 1644:28 1688:5 1689:3 1695:1 1718:46 1771:45 1808:16 1818:1 1819:1 1822:2 1945:3 1966:43 1967:2 1983:10 1988:11 2055:5 2065:2 2066:1 2067:1 2079:2 2093:1 2102:2 2121:1 2144:1 2178:6 2192:1 2239:1 2240:1 2250:1 2310:1 2325:15 2357:2 2360:4 2396:1 2408:1 2450:6 2468:1 2532:12 2582:4 2607:1 2624:2 2639:6 2671:7 2711:2 2715:1 2721:2 2739:2 2755:2 2776:3 2783:1 2790:3 2811:12 2862:1 2903:1 2915:2 2926:2 2949:2 2978:1 2981:9 2996:50 3006:1 3007:1 3008:6 3009:1 3012:10 3073:4 3083:2 3122:1 3125:1 3161:2 3193:2 3194:1 3195:45 3200:1 3256:1 3271:3 3288:4 3303:8 3318:3 3319:2 3334:7 3380:1 3396:1 3413:3 3429:4 3435:2 3456:2 3460:37 3471:2 3475:2 3529:1 3546:16 3550:2 3568:1 3654:9 3665:2 3672:1 3676:2 3721:12 3731:1 3746:2 3747:1 3749:1 3760:1 3764:8 3765:1 3766:2 3767:2 3768:1 3786:26 3787:1 3788:2 3803:1 3856:7 3916:3 3917:1 3934:20 3935:1 3953:22 3986:1 4009:2 4010:1 4027:1 4029:2 4043:2 4053:1 4061:2 4084:2 4087:3 4089:1 4120:7 4128:4 4174:7 4181:2 4185:2 4188:2 4206:9 4213:1 4223:2 4233:1 4245:2 4288:9 4294:1 4299:1 4307:2 4325:6 4337:1 4338:1 4347:20 4348:1 4353:1 4376:1 4389:198 4426:2 4435:2 4438:5 4463:33 4486:2 4546:2 
2F2PRZMQFKRHOELAOPCYGJSPKA	BLANCO	4389:1 
2F3DSEK2K4JW57OW4FPSDUGXOQ	BLANCO	
2FEGNWBMVTPKTRMNA5V6RN5MUI	BLANCO	
2FHW653QCA2E6JOWZAJZROCQQI	BLANCO	967:1 1644:2 2485:1 4389:1 
2FL5QNZXSDVVFQY7N2TVUSAHG4	AFROAMERICANO	967:4 1211:1 1747:1 3126:1 3345:3 3938:1 4389:3 
2FLWOTY3MC4S4FIAUPSGGSH3WM	BLANCO	967:2 1718:1 3746:1 4463:1 
2FZ24YVRFVPI5RFMFM37B2M3YM	BLANCO	
2G7LYJUXUM3PVDFVZAXYBXV33U	BLANCO	2582:1 
2GECB5NZFAFO7DNCMP3QJVJMDY	ASIÁTICOS	78:1 967:6 1082:1 1105:6 1117:1 1644:3 1718:1 1966:1 2328:1 3334:2 3659:2 3662:2 4043:1 4169:1 4389:5 4463:2 
2GFFJGIFZIL33YWWFKG2C6ZJZE	BLANCO	217:1 401:1 464:2 967:24 971:1 1105:1 1131:1 1408:1 1644:2 1718:2 1966:1 2198:2 2875:2 2996:1 3200:1 3292:1 3334:1 3356:2 3394:3 3585:1 3893:1 4389:13 4463:1 
2GIBXMU5ZPYTR6S6267KFZJJG4	LATINO	78:1 112:1 401:5 464:2 698:1 967:1 1105:1 1440:1 1477:1 1718:4 2325:1 3721:1 4128:1 4389:2 4463:2 
2GL5HCS6JEU3NU5QWWFWJ6YIWE	AFROAMERICANO	762:1 967:4 1282:1 4389:1 
2GNS6G2OROAJZ3CCAVHXQH7JN4	ARÁBICOS	528:2 576:1 698:3 967:12 1105:1 1247:1 1385:1 1409:2 1440:1 1637:1 1644:2 3044:1 3072:1 3161:2 3195:2 3546:36 4389:4 4463:1 
2GOIRG6VN2CPMYEWP35AFVRBOA	BLANCO	71:1 550:3 841:1 967:17 1105:4 1117:4 1211:2 1247:1 1334:1 1385:1 1411:1 1498:2 1637:1 1708:1 1718:2 1988:1 2121:1 2439:2 2440:1 2485:3 2572:3 2582:1 2671:6 3083:1 3101:2 3195:2 3228:2 3585:1 3599:1 3882:1 4061:1 4230:1 4389:12 
2GQT44RAOLATLQNDAH4TY3AYQQ	BLANCO	698:1 967:10 1498:1 2996:2 3195:5 
2GWY7K7EHIETFTVDB4V6C35FUM	BLANCO	78:3 967:7 1211:1 1644:1 3448:1 4389:4 4463:2 
2HCH4JRJPMVVZNEHRU2OFZMDFQ	BLANCO	18:3 27:2 78:5 217:7 304:1 326:4 401:1 419:1 613:1 677:1 698:1 700:5 729:1 739:1 741:1 747:1 748:1 867:1 894:2 967:62 971:2 988:1 1014:1 1071:1 1105:5 1167:3 1189:2 1195:1 1211:4 1410:1 1440:1 1644:4 1688:1 1718:7 1771:1 1891:1 1966:3 2095:1 2107:1 2225:1 2256:1 2325:3 2408:1 2489:1 2532:1 2572:1 2582:1 2638:1 2639:1 2671:2 2809:1 2811:3 2880:1 2934:8 2940:1 2949:2 2954:1 2982:1 2996:1 3066:1 3107:1 3109:8 3125:1 3131:1 3141:1 3195:6 3228:1 3303:1 3533:2 3546:1 3585:1 3715:1 3721:3 3742:1 3798:1 3821:1 3856:3 3882:3 3887:1 4120:3 4294:1 4325:1 4327:1 4377:1 4389:28 4420:2 4426:1 4458:1 4463:2 
2HCRI4OYKASVSCJFXBPEMG6UFA	ASIÁTICOS	220:1 305:1 317:1 339:1 420:1 501:1 508:2 528:1 559:1 729:1 967:13 997:3 1385:1 1506:1 1579:1 1580:1 1614:1 1629:1 1644:1 2020:1 2047:1 2091:1 2223:4 2250:2 2413:1 2532:3 2811:1 2927:2 3200:1 3764:6 4074:1 4128:1 4147:1 4151:1 4347:3 4384:1 4454:1 4496:1 
2HUZIRMGUQR5PZZUCXINM3MFOM	BLANCO	78:1 217:1 576:4 786:2 967:12 1718:1 2101:1 2250:1 3546:4 3721:2 4120:1 4389:5 4463:2 
2HXEASHFSBYHJYIKFZV2GASLUM	BLANCO	27:2 78:5 401:1 841:1 967:25 1014:1 1105:4 1211:4 1235:1 1306:1 1428:2 1637:1 1644:2 1771:1 1966:2 2192:1 2250:1 2325:2 2582:1 2671:1 2811:1 3195:1 3200:1 3578:1 3696:1 3803:1 4120:1 4223:1 4389:12 
2HXQDLVTUHHFOIXX737YN537HM	BLANCO	967:2 1211:1 
2HYOB3YTWESESCVZFS6CN4WPJM	ARÁBICOS	
2HYS4WEYZ63J7CWVJDAOM4XSA4	BLANCO	78:5 217:1 967:16 1211:1 1282:1 1644:2 3334:1 3533:1 3609:1 4389:6 
2HYWOUPLQE4I3U6PX3E4O2FQZM	BLANCO	78:1 458:3 729:1 967:12 1105:3 1131:1 1211:1 1385:1 1644:1 1718:1 1962:1 1966:2 2029:1 2250:1 3303:1 3334:4 3345:1 3546:3 3721:1 3737:1 3923:1 4144:1 4145:1 4389:12 4457:1 4522:1 
2I6FFXH5HGHGUGNJBIFMKSZC4E	BLANCO	1718:1 4288:1 
2IBVSRJDKVWAZFZAUO6KL52QDI	ASIÁTICOS	78:1 528:1 576:1 967:9 1105:6 1637:1 1644:2 1708:1 1718:3 1891:1 1959:1 2325:1 2587:1 3200:1 3546:1 4389:8 
2IM6KLI4G4PK6K7MHBYLLCMHRY	BLANCO	464:1 967:3 1105:1 1644:2 4389:1 
2IMIDT7QBQ5O2474HFY5CKYHNM	BLANCO	217:1 
2ISPXIWK7YFVWMJ7OSNCWAO5DY	ASIÁTICOS	179:8 217:2 954:1 967:22 1105:5 1211:1 1385:4 1440:2 1644:3 2101:1 2178:1 2250:1 2755:1 3181:2 3195:10 3334:1 3684:1 3977:2 4389:23 4463:7 
2IV3XTB5OPRMS7GGALXZFYFYMM	BLANCO	78:5 598:1 698:1 967:31 1105:4 1211:1 1718:1 1966:3 2084:2 2266:2 2940:1 2996:6 3228:1 3303:1 3307:3 3334:4 3618:1 3729:2 3882:1 4389:20 4463:1 
2IZVZ2WG3Q4GH6VYYDZ7LCVUMA	AFROAMERICANO	78:1 464:1 807:1 967:13 1105:4 1117:2 1131:1 1211:3 1233:1 2325:1 2811:1 3345:5 3429:1 3758:1 3856:1 4181:1 4389:16 
2JGW6VENVKRUXQTPJDRNGNYY34	ASIÁTICOS	967:3 1071:1 1718:2 4389:2 
2JPRPKPZBZQHVSXMYY3WZQEQIU	ASIÁTICOS	967:6 3185:1 4389:1 
2JRV4D2JQMSSWVNS6U37UKTTME	BLANCO	27:2 78:7 258:1 502:1 715:1 724:1 967:22 1105:7 1211:3 1247:1 1261:1 1306:2 1385:2 1644:7 2325:1 2382:2 2450:1 2572:1 3195:1 3228:1 3283:1 3288:1 3303:1 3546:2 3718:1 4230:1 4389:20 4463:1 
2JSHPUMWTDTCRGMUWKB3FUGGVE	BLANCO	78:1 967:3 1105:1 2192:1 
2JTJODFGU4HD5IX6N4P52DNML4	ASIÁTICOS	967:22 1718:2 2250:4 2379:2 3084:1 3195:1 3546:4 3721:2 3899:1 4389:5 
2JXQW7TATWR6SJBLZ42O4HGDDU	BLANCO	191:2 217:1 967:3 1983:1 2325:1 4389:1 
2JYKEGEP6LVTNIHFUXWSYN4V34	BLANCO	217:3 408:2 890:1 917:1 967:39 1071:2 1082:2 1105:3 1211:4 1247:2 1277:1 1370:2 1385:1 1600:1 1644:2 1718:4 1729:1 1966:3 2064:1 2695:7 2869:2 3181:1 3460:2 3546:1 3856:2 4061:2 4120:4 4389:3 4438:1 4463:8 
2JZBFREOUHZBXAVRQ7ZFYGMQHM	BLANCO	631:1 967:2 2671:1 4223:1 4389:1 4463:1 
2JZIPHGYBLKRION36OT3LB6WDM	AFROAMERICANO	698:2 967:14 1105:2 3072:2 3345:2 4389:7 
2K3DPECMBV24MZ3KXPUMHSLY5Q	BLANCO	27:2 217:1 375:1 967:19 1167:1 1211:1 1306:1 1385:4 1644:1 2468:1 3117:1 3195:2 3441:2 4389:1 4418:1 4463:1 
2KAD7VKL2OZ2J3CBO5RRFZCCTY	BLANCO	217:2 401:1 967:7 971:4 1105:5 1235:1 1644:2 2406:1 3721:2 3882:1 3938:1 4389:4 
2KC2RNDHBOFFVEKFMHOCXP7LYM	BLANCO	
2KCGNHO7DPS46AM527JFN6JDZU	AFROAMERICANO	78:5 153:1 438:1 603:1 604:5 729:1 841:1 868:2 899:3 967:40 1045:1 1105:3 1117:3 1211:3 1370:1 1385:5 1644:6 1688:1 1718:4 1884:2 1983:2 1988:1 2055:8 2250:1 2633:1 2809:1 2872:1 2914:1 3072:1 3195:2 3290:2 4025:1 4053:1 4128:1 4268:1 4389:6 
2KGCYKKOWCYXOPC7KILVHW6W2M	BLANCO	
2KGDJME7TCLMOHOO2LJPFXK5J4	ASIÁTICOS	191:1 306:1 375:1 558:2 561:1 581:1 728:1 1306:1 1367:1 1771:5 2325:1 2776:1 4061:2 4261:1 4325:4 4463:2 
2KHQNBFM3XRW5WLTHEVMDMAFEY	BLANCO	
2KJUIDTUPKZ4AE3RZCRH7KO4UM	BLANCO	78:2 967:4 1105:3 1211:1 1247:1 1718:1 4389:7 
2KO3ECCRMEFUFEUVDM2KRLMYFQ	LATINO	967:3 1440:2 2325:1 2565:1 2566:1 3303:2 3897:1 4389:7 4438:1 
2KSDWALN6W6Z6QBBKK2NFS76IA	ASIÁTICOS	401:1 698:2 967:3 1440:2 3195:2 4389:2 
2KTJVLXXNUS5FODPGVRIASWJAI	BLANCO	967:3 1105:1 2250:1 3546:1 4389:1 
2KTQ4KI2YEJ4WFWAS3SLKJTLZA	BLANCO	460:1 967:7 1211:1 2079:1 2250:1 2439:2 2444:1 2445:1 2468:1 3221:1 4288:1 4384:1 4389:4 
2KYTWAPZNUDMRZ6EFL6M5IOJQQ	OTROS	78:2 179:1 619:2 967:17 1105:3 1211:2 1644:1 1718:1 2250:6 2624:1 2996:2 3083:4 3084:2 3195:2 3200:1 3978:2 4097:1 4389:11 4463:1 4472:1 
2L34CL4AWGNXCVYGECKGQKCIRE	LATINO	
2L4P7QW6F6XBGW4J67WSXTLOMY	LATINO	484:1 666:1 728:1 739:1 748:1 967:13 1105:2 1434:2 1440:1 1480:1 1498:1 1644:1 1718:3 1771:3 1808:1 2406:2 2707:1 2755:3 3195:2 3762:1 3899:1 4389:6 
2LC4Q2TZF5AV25PZ35BPWQA2CY	BLANCO	27:1 78:4 217:2 807:1 967:19 1105:6 1211:1 1282:1 1498:1 1718:1 1771:1 2250:2 2532:2 2671:1 2692:1 2949:1 3195:2 3303:2 3618:1 3803:1 3856:1 4128:1 4206:1 4288:1 4389:9 
2LCJZM5SLC5L5T4KMDCNBWFFN4	BLANCO	78:1 967:1 1644:1 1718:3 1931:1 1973:1 2790:1 3085:1 3694:1 3786:1 
2LHJ2QF3UTSQTYZ4GOMTACNEWA	BLANCO	
2LIHHX543TA3PLH6KX4XHCHG2A	BLANCO	967:1 1644:2 2582:1 3125:2 4389:3 
2LKDUCWGZM63DFMSIGY56NKEHE	OTROS	27:2 78:3 361:1 375:1 467:1 528:1 967:26 1105:4 1131:2 1161:1 1211:3 1428:1 1478:2 1637:1 1644:3 1718:1 2055:2 2511:1 2949:1 3429:1 3546:2 3803:1 4120:1 4389:3 4434:1 4463:1 
2LKSR3G2OLK2C6XNJFIOWEPRHM	AFROAMERICANO	1277:1 1498:1 
2LS3V64G56EKNAPQ5D3SLOMWXU	BLANCO	967:3 1945:1 1966:7 2978:3 3195:1 4463:1 
2LXWED7NU2MT6F5RAZ3Y2B2MSA	BLANCO	217:1 
2MBZ2GFQRFEYEIWIKUHR4PCSWU	BLANCO	967:1 
2MGDL5N3NYWIPQMK2E6BRPVPUQ	ASIÁTICOS	967:1 2532:1 
2MHF2NW7KQW6TT5HB4256UTN5A	LATINO	820:1 967:5 1082:1 1306:1 1637:1 2715:1 4347:3 4389:3 
2ML57B5IMO3LV7KKL2AV6BX75M	BLANCO	
2MQOWTKGXYO2UJ2GMMRG6LKVUE	OTROS	967:2 1644:1 1688:2 1771:5 3195:2 4389:3 
2MY5DKOUPSJWEFXBN3YCNMYCXM	AFROAMERICANO	179:1 967:4 1105:1 1247:1 1891:1 2485:2 3334:5 4389:1 
2N3EGCYU5ZHVPAWOOYYOONQNKI	AFROAMERICANO	217:1 645:1 661:1 698:1 967:8 1105:2 1117:3 1247:1 1403:1 1404:1 2198:2 2770:1 2811:5 3195:1 3334:2 3786:1 3897:1 4384:1 4389:12 4525:1 
2N42V3PB3C5GJRZ43H5YQD5NNA	ASIÁTICOS	78:3 217:2 967:9 1105:3 1689:2 1718:1 1771:2 2250:5 2671:3 2706:2 2996:1 3195:1 3228:1 3978:2 4104:1 4120:1 4389:12 4438:1 4463:7 
2N4FMV5QA2KLKYWEWYOBJSUF3M	ARÁBICOS	1644:2 
2N5EB4DUSISRYT6YRDSVC7GHDQ	ASIÁTICOS	1105:2 
2NAIBFXZ6UDICCJDMTBIK4WEXU	LATINO	
2NI3R2GIMD3HWOY3CYEC7J2T5A	BLANCO	78:1 868:1 967:10 1211:1 1370:1 1644:1 1808:2 2394:1 3429:1 4299:1 4347:1 4389:1 
2NL6IRLLDIDMA6655V7NTJ4YJE	LATINO	217:1 967:3 1105:1 1644:2 1665:1 2198:2 3072:1 3195:1 3345:2 4389:5 4463:1 
