222G2PJWTMOVROYR2PYT33LTAM	BLANCO	221:1 413:10 565:2 748:23 1506:1 1578:1 1579:1 3001:1 3111:1 3390:1 3861:1 3895:1 4161:1 5103:1 5712:1 5905:1 6139:1 6171:1 6813:1 6901:1 
222OIUSFNXKLN4EAT5BEMY52UA	BLANCO	5905:2 
222V3HBN4RM4PSPJHMVBSDCAX4	BLANCO	221:1 413:5 2658:2 3063:2 3066:2 4129:1 4323:3 4535:1 5712:7 
222ZTOHMLKYG7G42D6N6HEWHDI	BRASILEÑOS	
223SQNC7E242OON6BTKFUKC2TI	BLANCO	221:1 413:2 478:1 618:1 690:1 1895:1 2057:1 2497:1 3891:1 4739:1 
223WBY5AMVFFW2ST63776DAVAI	BLANCO	30:1 221:3 413:2 565:2 803:1 1290:3 1502:2 1503:1 1504:1 1778:3 2805:1 2839:1 3005:1 3111:1 3546:1 3895:3 4323:1 5250:1 5645:1 5712:3 
225DJX6Z3SW7WYQHHR6GZYLWLY	BLANCO	
22743BP5PGMW35VYYULDKJGILQ	BLANCO	1927:1 2461:1 3888:1 3895:1 
22C5O2PTF5S4JL35ISQFME7ALY	AFROAMERICANO	345:5 353:1 413:6 565:3 690:4 1760:2 2023:2 2027:1 2198:1 3297:1 3672:1 3743:3 3895:2 4138:1 4447:2 4861:2 5250:1 5363:2 5712:2 5819:2 6139:2 6291:2 6419:1 6452:1 6730:1 
22EEUNZQYZY3OX5VTAMJDEGU4A	AFROAMERICANO	
22EU3XUHOIYVI4WC4D5U3XQCOU	BLANCO	413:9 1183:1 1778:1 3063:1 3297:1 3436:1 3895:1 3946:1 4089:6 4161:1 4928:1 5475:1 5518:1 5712:1 5994:1 6210:1 6730:1 6813:1 6825:1 
22O3BITQT5HDXCKFCLEJYSIJ2E	LATINO	221:1 387:1 413:6 565:1 690:2 1290:2 1998:3 2057:1 3878:1 3895:1 5363:2 5475:1 5712:1 5784:2 6101:1 
22PVQOO27DEBHSMR7G4UEJ2IO4	BLANCO	30:1 221:4 281:1 413:8 565:4 690:4 748:1 1290:1 1600:1 1778:1 1817:2 1826:1 1859:1 1895:1 2103:4 2272:2 2842:1 2944:1 3063:1 3268:1 3297:2 3743:1 3794:2 3895:1 3966:3 4069:1 4089:1 4122:1 4220:4 4232:1 4323:5 4478:1 4928:1 5054:1 5268:1 5301:1 5471:1 5645:1 5674:3 5712:6 5720:1 5755:1 5819:1 5906:2 6481:1 6577:1 
22RCEKA2VRTYGFDKDG64O5WVWQ	ARÁBICOS	413:2 565:4 1055:2 1290:1 1895:7 1908:2 2057:2 2094:2 2234:2 3420:1 3895:1 4323:2 5103:1 5172:1 5518:1 5579:3 5712:2 5784:1 6139:3 6698:1 6727:1 6730:1 
22WNEJLVX6PFWVDXKZ74AKVA4Y	ARÁBICOS	221:1 413:3 4845:1 4995:2 6171:1 6710:1 
22XGXU5ZBKUDVCLLZGGSWDRKY4	BLANCO	221:4 413:2 565:2 1055:1 1486:1 1760:1 1778:1 2057:1 2272:2 2618:1 3063:1 3134:1 3323:1 3895:1 4063:1 4317:1 4658:1 5103:1 5712:1 5819:1 6092:1 6210:1 6710:1 6730:1 6808:1 
237ILP25JYQRJDNBPS5OCJDARM	ASIÁTICOS	413:3 1290:1 1778:6 2497:2 4323:7 4739:1 5427:1 6171:1 6173:1 
23IVWKJBX5AAWJ46SBAFKXM74M	BLANCO	120:2 174:1 179:1 221:2 413:10 565:5 803:1 1290:1 1486:3 1531:3 1551:1 1600:1 1778:1 1895:1 2838:1 2944:2 3005:2 3063:4 3111:1 3172:1 3193:1 3297:1 3546:3 3647:1 3794:1 3857:2 3895:3 3946:1 4049:1 4105:1 4220:1 4232:1 4245:1 4248:1 4258:1 4323:9 4754:1 4782:1 4920:2 4941:1 4975:1 4976:1 5172:4 5186:1 5301:1 5401:2 5438:1 5504:1 5518:1 5645:1 5712:4 5752:1 5819:3 5869:1 6139:1 6903:1 
23PSQV4RDXPF3KDCXA4NZREH5M	BLANCO	221:1 315:1 413:14 494:2 565:2 611:1 690:9 709:4 722:6 736:4 979:1 1290:1 1386:1 1531:1 1738:2 1778:5 2023:2 2057:1 2103:2 2482:1 2517:1 2805:1 2814:1 2919:1 3013:1 3063:1 3066:2 3085:1 3297:3 3411:5 3632:1 3888:2 3895:3 4018:1 4094:1 4104:2 4230:1 4296:2 4323:2 4583:2 4658:1 5172:1 5250:1 5301:1 5302:6 5530:2 5626:1 5704:5 5712:2 5755:1 5762:1 5905:2 6022:1 6053:1 6063:1 6730:1 6906:3 
23UCEJJNSFECD5RUIYSTQUFMWU	BLANCO	221:4 413:11 454:1 459:1 565:8 690:3 748:1 2497:1 2897:1 3005:1 3895:2 3899:8 3946:1 4031:1 4088:2 4658:2 4659:3 5712:6 6710:1 
243CJQLOJP6Z6M6UKYXIUY2SIQ	BLANCO	6727:2 
243SABQBHAYZVG422IS74RSAA4	BLANCO	413:2 3743:1 4018:1 5819:1 
24DBW2IXGOCMC2DAS7LTLZIY34	BLANCO	1:1 140:2 221:1 413:3 565:1 1392:1 1778:2 1992:1 2057:1 2351:1 2356:1 4018:1 4138:1 4739:1 5772:1 5784:1 5810:1 5819:1 5837:1 6101:1 6278:1 
24J4S6ZKOBNVCO6SGSYNYYB3AM	AFROAMERICANO	413:4 866:1 958:1 1556:1 1817:1 2057:1 2461:1 3743:1 3806:1 3895:2 
